condition,feature,operator,threshold,matched_count,hit_count,non_hit_count,accuracy_pct,coverage_pct,non_hit_leakage_pct
close_ema_13_daily_slope_pct >= -0.8969211219974343,close_ema_13_daily_slope_pct,>=,-0.8969211219974343,257,8,249,3.11284046692607,61.53846153846154,60.14492753623188
close_ema_13_daily_range_5_pct >= 3.4735577108060003,close_ema_13_daily_range_5_pct,>=,3.4735577108060003,257,8,249,3.11284046692607,61.53846153846154,60.14492753623188
close_ema_21_daily_slope_pct >= -0.581689082326393,close_ema_21_daily_slope_pct,>=,-0.581689082326393,257,8,249,3.11284046692607,61.53846153846154,60.14492753623188
close_ema_21_daily_volatility_5_daily >= 0.6074293501283264,close_ema_21_daily_volatility_5_daily,>=,0.6074293501283264,257,8,249,3.11284046692607,61.53846153846154,60.14492753623188
close_ema_21_daily_range_5_pct >= 2.4777453646626486,close_ema_21_daily_range_5_pct,>=,2.4777453646626486,257,8,249,3.11284046692607,61.53846153846154,60.14492753623188
close_ema_55_daily_slope_pct >= -0.24452241172497213,close_ema_55_daily_slope_pct,>=,-0.24452241172497213,257,8,249,3.11284046692607,61.53846153846154,60.14492753623188
close_ema_144_daily_range_5_pct >= 0.8422635038290629,close_ema_144_daily_range_5_pct,>=,0.8422635038290629,257,8,249,3.11284046692607,61.53846153846154,60.14492753623188
close_to_close_ema_3_daily_difference_pct >= 1.182642023323341,close_to_close_ema_3_daily_difference_pct,>=,1.182642023323341,129,4,125,3.10077519379845,30.76923076923077,30.193236714975846
close_to_close_ema_8_daily_difference_pct >= 3.8420288715277544,close_to_close_ema_8_daily_difference_pct,>=,3.8420288715277544,129,4,125,3.10077519379845,30.76923076923077,30.193236714975846
close_to_close_ema_13_daily_difference_pct >= 5.0368805716356,close_to_close_ema_13_daily_difference_pct,>=,5.0368805716356,129,4,125,3.10077519379845,30.76923076923077,30.193236714975846
close_to_close_ema_21_daily_difference_pct >= 5.523368922052257,close_to_close_ema_21_daily_difference_pct,>=,5.523368922052257,129,4,125,3.10077519379845,30.76923076923077,30.193236714975846
close_to_close_ema_55_daily_difference_pct >= 6.855736191950296,close_to_close_ema_55_daily_difference_pct,>=,6.855736191950296,129,4,125,3.10077519379845,30.76923076923077,30.193236714975846
close_ema_3_daily_slope_pct >= 1.19679583378709,close_ema_3_daily_slope_pct,>=,1.19679583378709,129,4,125,3.10077519379845,30.76923076923077,30.193236714975846
close_ema_3_daily_range_5_pct >= 10.648425483310712,close_ema_3_daily_range_5_pct,>=,10.648425483310712,129,4,125,3.10077519379845,30.76923076923077,30.193236714975846
close_ema_8_daily_slope_pct >= 1.1099062254735144,close_ema_8_daily_slope_pct,>=,1.1099062254735144,129,4,125,3.10077519379845,30.76923076923077,30.193236714975846
close_ema_13_daily_slope_pct >= 0.8465870248352628,close_ema_13_daily_slope_pct,>=,0.8465870248352628,129,4,125,3.10077519379845,30.76923076923077,30.193236714975846
close_ema_21_daily_slope_pct >= 0.5554045966937713,close_ema_21_daily_slope_pct,>=,0.5554045966937713,129,4,125,3.10077519379845,30.76923076923077,30.193236714975846
close_ema_55_daily_slope_pct >= 0.2545625306479667,close_ema_55_daily_slope_pct,>=,0.2545625306479667,129,4,125,3.10077519379845,30.76923076923077,30.193236714975846
close_ema_55_daily_volatility_5_daily >= 0.6251870412571879,close_ema_55_daily_volatility_5_daily,>=,0.6251870412571879,129,4,125,3.10077519379845,30.76923076923077,30.193236714975846
close_ema_55_daily_range_5_pct >= 2.614513267422869,close_ema_55_daily_range_5_pct,>=,2.614513267422869,129,4,125,3.10077519379845,30.76923076923077,30.193236714975846
close_ema_144_daily_volatility_5_daily >= 0.3995723929172462,close_ema_144_daily_volatility_5_daily,>=,0.3995723929172462,129,4,125,3.10077519379845,30.76923076923077,30.193236714975846
high_low_ratio_daily >= 1,high_low_ratio_daily,>=,1,427,13,414,3.0444964871194378,100,100
close_to_close_ema_3_daily_difference_pct <= 1.182642023323341,close_to_close_ema_3_daily_difference_pct,<=,1.182642023323341,299,9,290,3.0100334448160537,69.23076923076923,70.04830917874396
close_to_close_ema_8_daily_difference_pct <= 3.8420288715277544,close_to_close_ema_8_daily_difference_pct,<=,3.8420288715277544,299,9,290,3.0100334448160537,69.23076923076923,70.04830917874396
close_to_close_ema_13_daily_difference_pct <= 5.0368805716356,close_to_close_ema_13_daily_difference_pct,<=,5.0368805716356,299,9,290,3.0100334448160537,69.23076923076923,70.04830917874396
close_to_close_ema_21_daily_difference_pct <= 5.523368922052257,close_to_close_ema_21_daily_difference_pct,<=,5.523368922052257,299,9,290,3.0100334448160537,69.23076923076923,70.04830917874396
close_to_close_ema_55_daily_difference_pct <= 6.855736191950296,close_to_close_ema_55_daily_difference_pct,<=,6.855736191950296,299,9,290,3.0100334448160537,69.23076923076923,70.04830917874396
close_ema_3_daily_slope_pct <= 1.19679583378709,close_ema_3_daily_slope_pct,<=,1.19679583378709,299,9,290,3.0100334448160537,69.23076923076923,70.04830917874396
close_ema_3_daily_range_5_pct <= 10.648425483310712,close_ema_3_daily_range_5_pct,<=,10.648425483310712,299,9,290,3.0100334448160537,69.23076923076923,70.04830917874396
close_ema_8_daily_slope_pct <= 1.1099062254735144,close_ema_8_daily_slope_pct,<=,1.1099062254735144,299,9,290,3.0100334448160537,69.23076923076923,70.04830917874396
close_ema_13_daily_slope_pct <= 0.8465870248352628,close_ema_13_daily_slope_pct,<=,0.8465870248352628,299,9,290,3.0100334448160537,69.23076923076923,70.04830917874396
close_ema_21_daily_slope_pct <= 0.5554045966937713,close_ema_21_daily_slope_pct,<=,0.5554045966937713,299,9,290,3.0100334448160537,69.23076923076923,70.04830917874396
close_ema_55_daily_slope_pct <= 0.2545625306479667,close_ema_55_daily_slope_pct,<=,0.2545625306479667,299,9,290,3.0100334448160537,69.23076923076923,70.04830917874396
close_ema_55_daily_volatility_5_daily <= 0.6251870412571879,close_ema_55_daily_volatility_5_daily,<=,0.6251870412571879,299,9,290,3.0100334448160537,69.23076923076923,70.04830917874396
close_ema_55_daily_range_5_pct <= 2.614513267422869,close_ema_55_daily_range_5_pct,<=,2.614513267422869,299,9,290,3.0100334448160537,69.23076923076923,70.04830917874396
close_ema_144_daily_volatility_5_daily <= 0.3995723929172462,close_ema_144_daily_volatility_5_daily,<=,0.3995723929172462,299,9,290,3.0100334448160537,69.23076923076923,70.04830917874396
close_to_close_ema_55_daily_difference_pct >= -10.553455369090404,close_to_close_ema_55_daily_difference_pct,>=,-10.553455369090404,300,9,291,3,69.23076923076923,70.28985507246377
volume_to_volume_ema_3_daily_difference_pct >= -20.808721116642495,volume_to_volume_ema_3_daily_difference_pct,>=,-20.808721116642495,300,9,291,3,69.23076923076923,70.28985507246377
high_low_ratio_daily >= 1.0357142857142858,high_low_ratio_daily,>=,1.0357142857142858,300,9,291,3,69.23076923076923,70.28985507246377
close_ema_3_daily_range_5_pct >= 6.841785872091938,close_ema_3_daily_range_5_pct,>=,6.841785872091938,300,9,291,3,69.23076923076923,70.28985507246377
close_ema_8_daily_range_5_pct >= 4.2039424200534175,close_ema_8_daily_range_5_pct,>=,4.2039424200534175,300,9,291,3,69.23076923076923,70.28985507246377
close_ema_13_daily_range_5_pct >= 2.8995826244814706,close_ema_13_daily_range_5_pct,>=,2.8995826244814706,300,9,291,3,69.23076923076923,70.28985507246377
close_ema_21_daily_range_5_pct >= 1.8919849515637717,close_ema_21_daily_range_5_pct,>=,1.8919849515637717,300,9,291,3,69.23076923076923,70.28985507246377
close_ema_55_daily_slope_pct >= -0.3893468822090862,close_ema_55_daily_slope_pct,>=,-0.3893468822090862,300,9,291,3,69.23076923076923,70.28985507246377
close_ema_144_daily_range_5_pct >= 0.636979744050265,close_ema_144_daily_range_5_pct,>=,0.636979744050265,300,9,291,3,69.23076923076923,70.28985507246377
close_to_close_ema_3_daily_difference_pct <= 2.4289897201673303,close_to_close_ema_3_daily_difference_pct,<=,2.4289897201673303,341,10,331,2.932551319648094,76.92307692307693,79.95169082125604
volume_to_volume_ema_55_daily_difference_pct <= 59.98112436416982,volume_to_volume_ema_55_daily_difference_pct,<=,59.98112436416982,341,10,331,2.932551319648094,76.92307692307693,79.95169082125604
volume_to_volume_ema_144_daily_difference_pct <= 85.91949960471445,volume_to_volume_ema_144_daily_difference_pct,<=,85.91949960471445,341,10,331,2.932551319648094,76.92307692307693,79.95169082125604
high_low_ratio_daily <= 1.080470104510112,high_low_ratio_daily,<=,1.080470104510112,341,10,331,2.932551319648094,76.92307692307693,79.95169082125604
close_ema_3_daily_slope_pct <= 2.489458409010025,close_ema_3_daily_slope_pct,<=,2.489458409010025,341,10,331,2.932551319648094,76.92307692307693,79.95169082125604
close_ema_55_daily_volatility_5_daily <= 0.8085624609500377,close_ema_55_daily_volatility_5_daily,<=,0.8085624609500377,341,10,331,2.932551319648094,76.92307692307693,79.95169082125604
close_to_close_ema_13_daily_difference_pct >= -8.87196229713588,close_to_close_ema_13_daily_difference_pct,>=,-8.87196229713588,342,10,332,2.923976608187134,76.92307692307693,80.19323671497585
close_to_close_ema_21_daily_difference_pct >= -11.159892998794113,close_to_close_ema_21_daily_difference_pct,>=,-11.159892998794113,342,10,332,2.923976608187134,76.92307692307693,80.19323671497585
close_to_close_ema_55_daily_difference_pct >= -16.305870122453705,close_to_close_ema_55_daily_difference_pct,>=,-16.305870122453705,342,10,332,2.923976608187134,76.92307692307693,80.19323671497585
close_to_close_ema_144_daily_difference_pct >= -25.366762377330037,close_to_close_ema_144_daily_difference_pct,>=,-25.366762377330037,342,10,332,2.923976608187134,76.92307692307693,80.19323671497585
volume_to_volume_ema_8_daily_difference_pct >= -43.23065402389095,volume_to_volume_ema_8_daily_difference_pct,>=,-43.23065402389095,342,10,332,2.923976608187134,76.92307692307693,80.19323671497585
volume_to_volume_ema_21_daily_difference_pct >= -47.8548008445169,volume_to_volume_ema_21_daily_difference_pct,>=,-47.8548008445169,342,10,332,2.923976608187134,76.92307692307693,80.19323671497585
volume_to_volume_ema_55_daily_difference_pct >= -47.10482424904104,volume_to_volume_ema_55_daily_difference_pct,>=,-47.10482424904104,342,10,332,2.923976608187134,76.92307692307693,80.19323671497585
volume_to_volume_ema_144_daily_difference_pct >= -43.75538215770456,volume_to_volume_ema_144_daily_difference_pct,>=,-43.75538215770456,342,10,332,2.923976608187134,76.92307692307693,80.19323671497585
close_ema_13_daily_slope_pct >= -1.457114606437771,close_ema_13_daily_slope_pct,>=,-1.457114606437771,342,10,332,2.923976608187134,76.92307692307693,80.19323671497585
close_ema_13_daily_range_5_pct >= 2.3817906741838275,close_ema_13_daily_range_5_pct,>=,2.3817906741838275,342,10,332,2.923976608187134,76.92307692307693,80.19323671497585
close_ema_21_daily_slope_pct >= -1.1036724336145438,close_ema_21_daily_slope_pct,>=,-1.1036724336145438,342,10,332,2.923976608187134,76.92307692307693,80.19323671497585
close_ema_55_daily_slope_pct >= -0.6002958025385713,close_ema_55_daily_slope_pct,>=,-0.6002958025385713,342,10,332,2.923976608187134,76.92307692307693,80.19323671497585
close_ema_144_daily_slope_pct >= -0.3535256554457322,close_ema_144_daily_slope_pct,>=,-0.3535256554457322,342,10,332,2.923976608187134,76.92307692307693,80.19323671497585
close_to_close_ema_3_daily_difference_pct <= -1.914549406812547,close_to_close_ema_3_daily_difference_pct,<=,-1.914549406812547,171,5,166,2.923976608187134,38.46153846153847,40.09661835748793
close_to_close_ema_13_daily_difference_pct <= -5.4302316264153685,close_to_close_ema_13_daily_difference_pct,<=,-5.4302316264153685,171,5,166,2.923976608187134,38.46153846153847,40.09661835748793
close_to_close_ema_21_daily_difference_pct <= -5.85092501529306,close_to_close_ema_21_daily_difference_pct,<=,-5.85092501529306,171,5,166,2.923976608187134,38.46153846153847,40.09661835748793
close_to_close_ema_55_daily_difference_pct <= -6.618288314776656,close_to_close_ema_55_daily_difference_pct,<=,-6.618288314776656,171,5,166,2.923976608187134,38.46153846153847,40.09661835748793
volume_to_volume_ema_3_daily_difference_pct <= -13.46433708078104,volume_to_volume_ema_3_daily_difference_pct,<=,-13.46433708078104,171,5,166,2.923976608187134,38.46153846153847,40.09661835748793
volume_to_volume_ema_5_daily_difference_pct <= -18.49666666685596,volume_to_volume_ema_5_daily_difference_pct,<=,-18.49666666685596,171,5,166,2.923976608187134,38.46153846153847,40.09661835748793
volume_to_volume_ema_8_daily_difference_pct <= -22.446229151599194,volume_to_volume_ema_8_daily_difference_pct,<=,-22.446229151599194,171,5,166,2.923976608187134,38.46153846153847,40.09661835748793
volume_to_volume_ema_21_daily_difference_pct <= -24.126030183656454,volume_to_volume_ema_21_daily_difference_pct,<=,-24.126030183656454,171,5,166,2.923976608187134,38.46153846153847,40.09661835748793
close_ema_3_daily_slope_pct <= -1.8785830069956309,close_ema_3_daily_slope_pct,<=,-1.8785830069956309,171,5,166,2.923976608187134,38.46153846153847,40.09661835748793
close_ema_3_daily_volatility_5_daily <= 2.0095327534359195,close_ema_3_daily_volatility_5_daily,<=,2.0095327534359195,171,5,166,2.923976608187134,38.46153846153847,40.09661835748793
close_ema_13_daily_slope_pct <= -0.8969211219974343,close_ema_13_daily_slope_pct,<=,-0.8969211219974343,171,5,166,2.923976608187134,38.46153846153847,40.09661835748793
close_ema_13_daily_range_5_pct <= 3.4735577108060003,close_ema_13_daily_range_5_pct,<=,3.4735577108060003,171,5,166,2.923976608187134,38.46153846153847,40.09661835748793
close_ema_21_daily_slope_pct <= -0.581689082326393,close_ema_21_daily_slope_pct,<=,-0.581689082326393,171,5,166,2.923976608187134,38.46153846153847,40.09661835748793
close_ema_21_daily_volatility_5_daily <= 0.6074293501283264,close_ema_21_daily_volatility_5_daily,<=,0.6074293501283264,171,5,166,2.923976608187134,38.46153846153847,40.09661835748793
close_ema_21_daily_range_5_pct <= 2.4777453646626486,close_ema_21_daily_range_5_pct,<=,2.4777453646626486,171,5,166,2.923976608187134,38.46153846153847,40.09661835748793
close_ema_55_daily_slope_pct <= -0.24452241172497213,close_ema_55_daily_slope_pct,<=,-0.24452241172497213,171,5,166,2.923976608187134,38.46153846153847,40.09661835748793
close_ema_144_daily_range_5_pct <= 0.8422635038290629,close_ema_144_daily_range_5_pct,<=,0.8422635038290629,171,5,166,2.923976608187134,38.46153846153847,40.09661835748793
close_to_close_ema_21_daily_difference_pct >= 0.3847873896095213,close_to_close_ema_21_daily_difference_pct,>=,0.3847873896095213,172,5,167,2.9069767441860463,38.46153846153847,40.33816425120773
volume_to_volume_ema_144_daily_difference_pct >= 21.72779195684218,volume_to_volume_ema_144_daily_difference_pct,>=,21.72779195684218,172,5,167,2.9069767441860463,38.46153846153847,40.33816425120773
close_ema_3_daily_range_5_pct >= 9.185964089110643,close_ema_3_daily_range_5_pct,>=,9.185964089110643,172,5,167,2.9069767441860463,38.46153846153847,40.33816425120773
close_ema_13_daily_volatility_5_daily >= 1.1944359918923824,close_ema_13_daily_volatility_5_daily,>=,1.1944359918923824,172,5,167,2.9069767441860463,38.46153846153847,40.33816425120773
close_ema_21_daily_slope_pct >= 0.03849355079387347,close_ema_21_daily_slope_pct,>=,0.03849355079387347,172,5,167,2.9069767441860463,38.46153846153847,40.33816425120773
close_ema_21_daily_volatility_5_daily >= 0.8775761006168988,close_ema_21_daily_volatility_5_daily,>=,0.8775761006168988,172,5,167,2.9069767441860463,38.46153846153847,40.33816425120773
close_ema_221_daily_range_5_pct >= 1.0444978742745838,close_ema_221_daily_range_5_pct,>=,1.0444978742745838,172,5,167,2.9069767441860463,38.46153846153847,40.33816425120773
close_to_close_ema_3_daily_difference_pct <= 3.9901416615756546,close_to_close_ema_3_daily_difference_pct,<=,3.9901416615756546,384,11,373,2.864583333333333,84.61538461538461,90.09661835748793
close_to_close_ema_8_daily_difference_pct <= 8.10160628024314,close_to_close_ema_8_daily_difference_pct,<=,8.10160628024314,384,11,373,2.864583333333333,84.61538461538461,90.09661835748793
