Date,Open,High,Low,Close,Price,Volume,Mean_OC_D,Mean_HL_D,EMA_Close_3,EMA_Close_8,EMA_Close_13,EMA_Close_21,EMA_Close_34,EMA_Close_55,EMA_Close_89,EMA_Close_221,EMA_Volume_3,EMA_Volume_8,EMA_Volume_21,EMA_Volume_55,Mean_OC_W,Mean_HL_W,EMA_Close_3_vs_EMA_Close_8_pct,EMA_Close_3_vs_EMA_Close_13_pct,EMA_Close_3_vs_EMA_Close_21_pct,EMA_Close_3_vs_EMA_Close_34_pct,EMA_Close_3_vs_EMA_Close_55_pct,EMA_Close_3_vs_EMA_Close_89_pct,EMA_Close_3_vs_EMA_Close_221_pct,EMA_Close_8_vs_EMA_Close_13_pct,EMA_Close_8_vs_EMA_Close_21_pct,EMA_Close_8_vs_EMA_Close_34_pct,EMA_Close_8_vs_EMA_Close_55_pct,EMA_Close_8_vs_EMA_Close_89_pct,EMA_Close_8_vs_EMA_Close_221_pct,EMA_Close_13_vs_EMA_Close_21_pct,EMA_Close_13_vs_EMA_Close_34_pct,EMA_Close_13_vs_EMA_Close_55_pct,EMA_Close_13_vs_EMA_Close_89_pct,EMA_Close_13_vs_EMA_Close_221_pct,EMA_Close_21_vs_EMA_Close_34_pct,EMA_Close_21_vs_EMA_Close_55_pct,EMA_Close_21_vs_EMA_Close_89_pct,EMA_Close_21_vs_EMA_Close_221_pct,EMA_Close_34_vs_EMA_Close_55_pct,EMA_Close_34_vs_EMA_Close_89_pct,EMA_Close_34_vs_EMA_Close_221_pct,EMA_Close_55_vs_EMA_Close_89_pct,EMA_Close_55_vs_EMA_Close_221_pct,EMA_Close_89_vs_EMA_Close_221_pct,EMA_Volume_3_vs_EMA_Volume_8_pct,EMA_Volume_3_vs_EMA_Volume_21_pct,EMA_Volume_3_vs_EMA_Volume_55_pct,EMA_Volume_8_vs_EMA_Volume_21_pct,EMA_Volume_8_vs_EMA_Volume_55_pct,EMA_Volume_21_vs_EMA_Volume_55_pct,Mean_OC_D_vs_Mean_HL_D_pct,Mean_OC_D_vs_Mean_OC_W_pct,Mean_OC_D_vs_Mean_HL_W_pct,Mean_HL_D_vs_Mean_OC_W_pct,Mean_HL_D_vs_Mean_HL_W_pct,Mean_OC_W_vs_Mean_HL_W_pct,EMA_Close_Median,EMA_Close_MAD,EMA_Close_CV,EMA_Volume_Median,EMA_Volume_MAD,EMA_Volume_CV,Forward_Mean_OC_D_Change_pct_1,target_next_1d_mean_oc_gt_3,mean_open_close_daily,close_ema_3_daily,close_to_close_ema_3_daily_difference_pct,close_ema_8_daily,close_to_close_ema_8_daily_difference_pct,close_ema_13_daily,close_to_close_ema_13_daily_difference_pct,close_ema_21_daily,close_to_close_ema_21_daily_difference_pct,close_ema_55_daily,close_to_close_ema_55_daily_difference_pct,close_ema_144_daily,close_to_close_ema_144_daily_difference_pct,close_ema_221_daily,close_to_close_ema_221_daily_difference_pct,volume_ema_3_daily,volume_to_volume_ema_3_daily_difference_pct,volume_ema_5_daily,volume_to_volume_ema_5_daily_difference_pct,volume_ema_8_daily,volume_to_volume_ema_8_daily_difference_pct,volume_ema_21_daily,volume_to_volume_ema_21_daily_difference_pct,volume_ema_55_daily,volume_to_volume_ema_55_daily_difference_pct,volume_ema_144_daily,volume_to_volume_ema_144_daily_difference_pct,high_ema_3_daily,high_ema_13_daily,low_ema_3_daily,low_ema_13_daily,high_low_ratio_daily,close_ema_3_daily_slope_pct,close_ema_3_daily_volatility_5_daily,close_ema_3_daily_range_5_pct,close_ema_8_daily_slope_pct,close_ema_8_daily_volatility_5_daily,close_ema_8_daily_range_5_pct,close_ema_13_daily_slope_pct,close_ema_13_daily_volatility_5_daily,close_ema_13_daily_range_5_pct,close_ema_21_daily_slope_pct,close_ema_21_daily_volatility_5_daily,close_ema_21_daily_range_5_pct,close_ema_55_daily_slope_pct,close_ema_55_daily_volatility_5_daily,close_ema_55_daily_range_5_pct,close_ema_144_daily_slope_pct,close_ema_144_daily_volatility_5_daily,close_ema_144_daily_range_5_pct,close_ema_221_daily_slope_pct,close_ema_221_daily_volatility_5_daily,close_ema_221_daily_range_5_pct,target_change_pct,target_label,enter_label,exit_label,strategy_entry_signal,strategy_exit_signal,strategy_position
2026-05-18,70.0,70.5999984741211,67.0999984741211,68.83000183105469,68.83000183105469,9878812,69.41500091552734,68.8499984741211,69.55771864804859,67.40930695134023,65.05051949417799,61.92955777164067,58.40810748031436,55.487327161445634,54.094025254260494,56.1129808781474,13252206.943199886,16380947.542958649,13701270.989063218,9804072.823865779,66.66499900817871,67.89999961853027,3.1871143524130985,6.928767347160071,12.317479973837436,19.089149860731332,25.35784692901826,28.586693855935902,23.960120384795143,3.626085503242365,8.848358323347975,15.410873351888007,21.485950756298756,24.615069103275893,20.131395439004496,5.03953497301817,11.372414379463274,17.23491258626919,20.25453677817136,15.927755888497492,6.0290436434927575,11.610273804414389,14.485023956990592,10.365831225620155,5.26386919011333,7.975154752814557,4.090188341893581,2.5757038797466874,-1.1149892714849814,-3.5980188403663362,-19.099875581395487,-3.2775356842572427,35.17042540667804,19.557868434500943,67.08308717457676,39.75080800818411,0.8206281102803794,4.12510605004472,2.231224308554515,3.277581187204876,1.3991146699970827,-1.8188521609571913,60.168832625977515,4.781596166366178,9.603383201589114,13476738.966131553,1564370.2998793814,20.327082617294842,-0.7058962145168313,0,69.41500091552734,69.55771864804859,-1.046205699580287,67.40930695134024,2.107564880825703,65.05051949417796,5.8100724886831845,61.92955777164068,11.142408096726177,55.48732716144561,24.046345989575787,54.56072136750606,26.15302750019499,56.11298087814751,22.66324254012258,13252206.943199886,-25.45534459021468,15643989.725307696,-36.85234921869844,16380947.542958645,-39.69328102606366,13701270.989063222,-27.898572271977006,9804072.823865775,0.7623278353490963,6923172.887978701,42.69197317249478,71.68567904061379,66.9060128868001,68.01722914584076,63.28786393835924,1.0521609549864575,-1.0353735623589204,2.1867108259979857,6.716630081699658,0.6058093445187348,1.9919586171517891,7.272819707886962,0.9778140321257005,1.8362198636707283,6.917801261313163,1.1267960308905705,1.6513944999637178,6.333090354097013,0.8986084625769843,1.0680221924426376,4.2168943270779415,0.3671194454506642,0.40852054449614916,1.6635884489736839,0.2064548354565246,0.22847795871010343,0.9420264850383907,-0.5666124934962268,0,0,0,0,0,0
2026-05-19,69.41000366210938,70.48999786376953,68.01000213623047,68.44000244140625,68.44000244140625,8248139,68.92500305175781,69.25,68.99886054472742,67.63835039357713,65.53473134378203,62.52141637798299,58.98135862094818,55.949922707158514,54.41282474730817,56.22403512646505,10750172.971599944,14573656.755634505,13205531.717330199,9748503.758727716,66.66499900817871,67.89999961853027,2.011447859437279,5.2859440023844275,10.360360564424889,16.984183067328267,23.3225305884102,26.806246257488827,22.721288839422296,3.2099300732003266,8.184289979387088,14.67750485075174,20.89087369717338,24.305897934334368,20.30148715124732,4.819652433306331,11.110921952391774,17.131048932436123,20.439862565716297,16.559992886270752,6.001994256838805,11.745313224505463,14.901986192282642,11.200514579491145,5.418123506007645,8.396060845685124,4.9041721894934565,2.8248817571750555,-0.4875360131836332,-3.2214165615877794,-26.235582792604994,-18.593410687946626,10.275107212996101,10.360241962153301,49.49634442708081,35.462139053979925,-0.4693096725518953,3.3900908680758186,1.5095779661062179,3.8775984853823395,1.988218540580528,-1.8188521609571913,60.75138749946558,4.792404318311757,9.27325743997407,11977852.344465071,1728513.9793012412,18.333596343776666,-1.1679365535483297,0,68.92500305175781,68.99886054472742,-0.8099526556078417,67.63835039357713,1.1852034284757582,65.534731343782,4.433177702955375,62.52141637798301,9.466493893294905,55.94992270715849,22.323676476946623,54.752159727146065,24.999639799548888,56.224035126465154,21.727304501470996,10750172.971599944,-23.27436012620332,13178706.150205132,-37.413135204690676,14573656.755634502,-43.40377889844918,13205531.717330202,-37.54027345089329,9748503.75872771,-15.390718369313374,6941448.282627271,18.82446809613281,71.08783845219166,67.41801074065287,68.01361564103561,63.9624551094837,1.0364651617356428,-0.8034451304375112,1.765032300637992,3.2082930831404664,0.3397801469791439,1.5956479615104744,4.9508252632814465,0.7443627712264068,1.5967717643211397,5.4301408689666415,0.955696484261602,1.510872720837127,5.398957568735397,0.8336958534097602,1.033129442780004,3.899260866557312,0.350872119799382,0.40639991522039925,1.5822550158534516,0.19791186741407238,0.2291063909531407,0.8982069501357005,-0.9351247323469373,0,0,0,0,0,0
2026-05-20,68.44000244140625,68.51000213623047,67.11000061035156,67.80000305175781,67.80000305175781,4484918,68.12000274658203,67.81000137329102,68.39943179824262,67.67427320650617,65.85834158777857,63.0012878937807,59.48528115985159,56.37313986232277,54.71031759851817,56.32832312579201,7617545.485799972,12331714.809937948,12412748.652118362,9560518.55305887,66.66499900817871,67.89999961853027,1.0715424893055647,3.8584181581268395,8.568307228200025,14.98547281711002,21.333372533960393,25.021083409128703,21.429909506614447,2.7573297094146514,7.4172853745530745,13.766417316997707,20.047017731819757,23.695632153192133,20.142531236686146,4.534913157354533,10.713676229924841,16.825746709551776,20.37645635886849,16.918697261241363,5.910717181416248,11.757635014912264,15.154308472680286,11.846553203947986,5.520610179119769,8.727720420805513,5.604565978308074,3.0393211679137546,0.07956341329508097,-2.872454632921569,-38.228011244136916,-38.63127580127098,-20.32288370631578,-0.6528275440958426,28.985836296425983,29.833424654010287,0.45716172690289736,2.182560204080728,0.32401049968742235,1.717546511883742,-0.13254528092029152,-1.8188521609571913,61.24328452681614,4.892553032758748,8.912501884583609,10946116.681498408,1426115.049529747,22.174596484983,0.3523162861022834,0,68.12000274658203,68.39943179824262,-0.8763650965009995,67.67427320650617,0.1857867684341134,65.85834158777854,2.948239231611004,63.00128789378072,7.61685247779007,56.37313986232275,20.270049206665277,54.93212997989933,23.425039365062077,56.32832312579212,20.365740162985503,7617545.485799972,-41.12384352203173,10280776.766803421,-56.375689291476704,12331714.809937946,-63.63102724054508,12412748.652118366,-63.86845391222353,9560518.553058865,-53.089176333797695,6907565.10631517,-35.07237454917783,69.79892029421106,67.57400951144967,67.56180812569359,64.41210446675053,1.0208612950848783,-0.8687516601759445,1.1894706910140391,2.757338207666694,0.053110125720120326,1.0357894302747703,2.505564501810301,0.49379960421130975,1.2246353706765125,3.7443511604588413,0.7675314213877898,1.2718750506442615,4.280583644333394,0.7564213401676622,0.9507981206920807,3.4726585532635164,0.32869982417156673,0.3853655399144954,1.4526213102101466,0.18548650784737852,0.21775655885855777,0.8230526460351513,0.014741159861464605,0,0,0,0,0,0
2026-05-21,68.91000366210938,69.72000122070312,67.51000213623047,67.80999755859375,67.80999755859375,5681839,68.36000061035156,68.6150016784668,68.10471467841819,67.70443417363674,66.13714958360931,63.438443317854606,59.96097923977971,56.78159906576102,55.00142159763096,56.43176163419563,6649692.242899986,10853964.629951738,11800847.774653057,9421994.283306768,66.66499900817871,67.89999961853027,0.5912175615483,2.9749771606372573,7.35558931858322,13.581725218449584,19.941522956307413,23.82355346493739,20.685076464366777,2.369749225503128,6.724614654252529,12.914156893421474,19.236575382855197,23.09578953965243,19.975758709276718,4.254054993488725,10.300316009069057,16.476377333109728,20.24625484672563,17.198449363190825,5.799545174485498,11.723594195337876,15.339643004040191,12.416202295930411,5.599314260833907,9.017144462975793,6.253956111562359,3.23660264847907,0.6199300206736795,-2.534636515224322,-38.73490038331225,-43.650724338781785,-29.42372874624381,-8.023856953185357,15.198166158750858,25.24787661526154,-0.3716404020656906,2.5425660052359746,0.6774683275487859,2.925077175878833,1.053022185498504,-1.8188521609571913,61.69971127881716,5.093030928838836,8.655795433234276,10137979.456629254,1189426.7456731442,23.192423739551202,0.6948541319153105,0,68.36000061035156,68.10471467841819,-0.43274114166112776,67.70443417363674,0.1559179782616271,66.13714958360929,2.5293620688470737,63.438443317854635,6.891017515728905,56.781599065761,19.422486640540587,55.10975573960546,23.04536038772726,56.43176163419574,20.162822486660044,6649692.242899986,-14.554857691848566,8747797.511202281,-35.04834796731482,10853964.629951736,-47.6519484472904,11800847.77465306,-51.85228122165957,9421994.283306763,-39.69600459144102,6890658.5393315125,-17.542873913017672,69.75946075745709,67.88057975562874,67.53590513096202,64.85466127667624,1.0327358763818884,-0.43087656150967973,0.7147305565379057,3.202011486167115,0.044567847871131855,0.5192823035302685,1.0354418490141353,0.42334499944724585,0.8522666333067527,2.595430590902758,0.6938833136410676,1.0188905924213731,3.4662419774989477,0.7245635145315789,0.8549726703804119,3.1496912197833042,0.3233549468610233,0.35786640972230793,1.3583887610936223,0.18363498620866434,0.20219102891933938,0.7697616109419231,2.300553375835622,0,0,0,0,0,0
2026-05-22,68.30000305175781,70.12000274658203,68.19000244140625,69.37000274658203,69.37000274658203,6124056,68.83500289916992,69.15500259399414,68.73735871250011,68.07456052318014,66.59898574974828,63.977675993193465,60.498637725882695,57.23118491150463,55.320723400940985,56.548322364937846,6386874.121449993,9802873.823295796,11284775.795139141,9304210.77318867,66.66499900817871,67.89999961853027,0.9736356492441571,3.2108191118509835,7.439599274929938,13.6180272751707,20.104727551573916,24.25245818699998,21.55508039460414,2.2156114793946933,6.403615740000526,12.522468409327988,18.946620847432033,23.05435709834231,20.382988700985774,4.09722565857768,10.083446922401887,16.368350319373757,20.387047846549773,17.773583661683013,5.750605960871675,11.788138044181322,15.64866122503602,13.138061957541126,5.709217482445036,9.359809501069606,6.985733962983486,3.4534282871130104,1.2075734840724162,-2.170884851498301,-34.84692105011018,-43.40273801273831,-31.35501465793717,-13.13186897768644,5.359541634031889,21.286760051241917,-0.4627281943765114,3.2550872620953415,1.3770298761304869,3.735098811761697,1.8483107253528912,-1.8188521609571913,62.23815685953808,5.348403221316843,8.744202840500684,9553542.298242234,990282.5109752361,22.31906296599102,5.055561242056732,1,68.83500289916992,68.73735871250011,0.9203787371697074,68.07456052318014,1.9029755219070121,66.59898574974825,4.160749545415192,63.977675993193486,8.428450501956695,57.231184911504606,21.210145926294253,55.30644880177066,25.428416124162943,56.54832236493796,22.67384750850537,6386874.121449993,-4.1149726212284605,7873217.007468187,-22.216598447737564,9802873.823295794,-37.527952410785495,11284775.795139145,-45.73169984787909,9304210.773188664,-34.1797370106093,6880084.711202802,-10.988654107292675,69.93973175201955,68.20049732576493,67.86295378618414,65.33113858592338,1.0283032737362663,0.9289283966156896,0.813475062219549,2.113848999796043,0.5466796289799292,0.31798941881381204,0.977242551001665,0.6983006813063835,0.6675244176634093,2.32505981605905,0.8500093116047278,0.8787833123571515,3.2013013754527475,0.7917808817305808,0.8010140104833132,3.0470411415655363,0.35691151144739874,0.345391569546007,1.3483553010923381,0.2065516428457378,0.19600796795447556,0.7698574751359498,7.582520251658928,0,0,0,0,0,0
2026-05-25,70.0,75.94999694824219,70.0,74.62999725341797,74.62999725341797,23832822,72.31499862670898,72.9749984741211,71.68367798295904,69.53132424101076,67.74627310741538,64.94606883503205,61.306143984599,57.852571066572956,55.74981837544047,56.71122033690613,15109848.060724996,12920640.084785618,12425507.26830831,9823089.74557479,69.68500137329102,68.8499984741211,3.0955166832257452,5.811987427412715,10.374160082022867,16.927396381294237,23.90750603023356,28.581007206541738,26.401226348340874,2.634906765668265,7.060096920762997,13.416567609403153,20.18709446983551,24.72027042807637,22.605939050409848,4.311583938199642,10.504867382352796,17.101577092325584,21.518374555386387,19.458323599726757,5.937292111125855,12.26133538697245,16.49557025936934,14.520668836263612,5.969610087081341,9.966535804188847,8.102318413174075,3.771765993875982,2.012565984096917,-1.695258814312636,16.943494761666074,21.603470461630096,53.819708992599224,3.9848096804881488,31.533360881755623,26.49286110722836,-0.9044191315004455,3.774122410257996,5.032680071721851,4.721241351788326,5.991285535831172,1.2127856465875995,63.12610640981552,5.839376587218904,9.747270352454851,12673073.676546965,1342170.396208343,17.271868406268972,5.655816974287468,1,72.31499862670898,71.68367798295904,4.110167549102798,69.53132424101076,7.33291515451955,67.74627310741535,10.16103739771501,64.94606883503208,14.910722992308894,57.85257106657294,29.000312133990843,55.572980504552,34.2918745329936,56.71122033690625,31.596528535378077,15109848.060724996,57.730388182715195,13193085.338312125,80.6463112217622,12920640.084785618,84.4554282420091,12425507.268308314,91.8056260027825,9823089.745574784,142.62042409554977,7113915.570358626,235.01693637331914,72.94486435013087,69.30756870040453,68.93147689309207,65.99811878793433,1.0849999564034598,4.2863434464832455,1.4636690390444143,4.992717178088514,2.1399531728663623,0.6248181844833375,2.7224763343671934,1.7226799248537101,0.8164975962090113,3.2644478614001846,1.5136417927116006,0.9561524647213577,3.733332133170171,1.0857474924364623,0.8384418164552088,3.2887879040414756,0.48191794728431353,0.3683512699127368,1.4770141352031694,0.2880686201741229,0.21233072489799518,0.8590631757646195,3.1890727192858077,1,1,0,0,0,0
2026-05-26,75.80000305175781,78.0,75.33000183105469,77.01000213623047,77.01000213623047,15375982,76.40500259399414,76.66500091552734,74.34684005959475,71.19325266217069,69.06966296867468,66.04279004423191,62.203507307549366,58.53676503334644,56.22226690345802,56.89409224500815,15242915.030362498,13466271.621499924,12693732.243916644,10021407.326089976,69.68500137329102,68.8499984741211,4.429615559761824,7.640368960991524,12.573741978195107,19.521942214617866,27.008795271214325,32.23735746418642,30.675852493486076,3.074562119202944,7.798675093056007,14.452151886185172,21.621433336150833,26.62821437709027,25.13294412991911,4.583199653460331,11.038213049912697,17.993645411269306,22.851081560403006,21.400413018690532,6.172132252447097,12.822753369800216,17.467319767872723,16.080224568529704,6.263998825548532,10.638561433963563,9.33210260157909,4.1166930068166,2.887246678028183,-1.1808349778338854,13.19328362592975,20.08221646291245,52.10353730138003,6.085990808207828,34.375055152598215,26.66616405132512,-0.339135613941595,9.643396840455223,10.973136219767346,10.016501979881763,11.35076632477153,1.2127856465875995,64.12314867589063,6.328243814412126,10.707385009422241,13080001.932708284,1274591.393222927,16.881764428263015,1.8323377575432322,0,76.40500259399414,74.34684005959475,3.582078370110934,71.19325266217069,8.170366230718054,69.06966296867465,11.496131335050851,66.04279004423194,16.606221640020475,58.53676503334643,31.558349854763,55.86866356154067,37.84113889068083,56.894092245008274,35.35676394061302,15242915.030362498,0.872975866967996,13920717.55887475,10.453947039515127,13466271.621499926,14.181433675012736,12693732.24391665,21.130505233153894,10021407.32608997,53.43136447482583,7227875.107319197,112.73170567695266,75.47243217506544,70.54934460034674,72.13073936207337,67.33124493695152,1.0354440210280813,3.71515825020699,2.0460116629983096,8.395952506082326,2.390186637894772,1.0348994826664633,4.9428552904626155,1.9534504269496793,1.0583151273536657,4.649394890420341,1.6886645009809769,1.1027460680652326,4.605350786080025,1.182650924858913,0.9082328307450395,3.6961816557357254,0.5320626216268037,0.40458937027822117,1.6763128414728015,0.32246159933718443,0.23724067128261755,0.994425074539783,1.4283839028795242,0,0,0,0,0,0
2026-05-27,77.5,79.4000015258789,76.5999984741211,78.11000061035156,78.11000061035156,10424169,77.80500030517578,78.0,76.22842033497315,72.73030776176644,70.36113977462853,67.13980918660641,63.1124497819952,59.235809161096626,56.708660985833426,57.08522655460584,12833542.015181249,12790248.816722164,12487408.312651493,10035791.671586763,69.68500137329102,68.8499984741211,4.809704070915031,8.338808295513575,13.536843876195892,20.781906895206102,28.686383143114885,34.421125467970434,33.534409751453936,3.3671540778425686,8.326652462806319,15.239240455715969,22.780981287805865,28.252557012297352,27.406532567922863,4.7979442108166275,11.485356720697663,18.781427604501282,24.074768388916237,23.25630293736925,6.38124398359219,13.343280251332795,18.394277028298774,17.613283223782414,6.5444208086290105,11.292435202731252,10.558289055091901,4.4563707400788655,3.767319035571507,-0.6596550307323441,0.33848597536650654,2.771861813624485,27.87772440031263,2.4251669881239604,27.446336425394257,24.428731895718034,-0.2499996087489984,11.652434199415849,13.006538895452028,11.932264422536083,13.289762859353077,1.2127856465875995,65.1261294843008,6.747249300334907,11.374652964558699,12638828.564686827,173066.8512648791,11.156074144817893,0.39200604585755894,0,77.80500030517578,76.22842033497315,2.4683448340003884,72.73030776176644,7.3967689868805575,70.3611397746285,11.012983673293512,67.13980918660644,16.33932469670101,59.23580916109661,31.86280683348994,56.17544062428289,39.04652948389521,57.08522655460596,36.83049945616657,12833542.015181249,-18.774029900171886,12755201.372583168,-18.2751514812901,12790248.816722164,-18.499091383028574,12487408.3126515,-16.522558252228755,10035791.671586758,3.8699221857385986,7271961.919632035,43.34740906519306,77.43621685047216,71.81372416113705,74.36536891809723,68.6553525851186,1.0365535653725082,2.5308140519088163,2.378424141344884,10.657056280133686,2.1589898510318775,1.4560754277288148,6.910287805452883,1.8698177324820244,1.3335187530078088,6.003299839298992,1.6610732854256787,1.2814544408728101,5.512922830126517,1.1941967195350862,0.9957879066185242,4.143119052634509,0.5491039935191905,0.4486702041477459,1.8970654663930993,0.3359475510648571,0.2673328799261133,1.14471809932319,0,0,0,0,0,0,0
2026-05-28,78.11000061035156,78.11000061035156,78.11000061035156,78.11000061035156,78.11000061035156,0,78.11000061035156,78.11000061035156,77.16921047266236,73.92579506145202,71.46811989401753,68.13709931603779,63.96945268647271,59.90988742714145,57.184246310822715,57.27463893348643,6416771.0075906245,9947971.301895017,11352189.37513772,9677370.540458664,69.68500137329102,68.8499984741211,4.387393342897691,7.977110055643218,13.255790527171193,20.634470410250884,28.80880566919874,34.94837381122793,34.73539407604067,3.4388412219029356,8.495659198177394,15.564213787754872,23.39498242482231,29.276505035375088,29.072476820504683,4.888703234238947,11.722262568506439,19.292696019388224,24.978686447234765,24.78144118379188,6.5150575072004555,13.732644547031986,19.153619592503286,18.965567631366543,6.7761189908230754,11.865516839671663,11.688967189755708,4.766419586093027,4.601073953020216,-0.15782312092562947,-35.49668758726439,-43.47547600250653,-33.69303179243049,-12.36957935460505,2.7962219727459896,17.30654858855572,0.0,12.09011849182469,13.449531360136573,12.09011849182469,13.449531360136573,1.2127856465875995,66.05327600125526,7.007953817155286,11.670867590224955,9812670.92117684,837409.4173395289,22.333327406531257,-2.5796944999401252,0,78.11000061035156,77.16921047266236,1.2191262965201466,73.92579506145202,5.660007505392877,71.4681198940175,9.293487398554106,68.13709931603782,14.636521651819665,59.90988742714143,30.37914769134552,56.47798627926315,38.30167425610034,57.27463893348655,36.37798869594144,6416771.0075906245,-100,8503467.581722112,-100,9947971.301895017,-100,11352189.375137728,-100,9677370.540458659,-100,7171658.996602628,-100,77.77310873041186,72.71319222531055,76.2376847642244,70.00601658872331,1,1.2341724170001942,2.539083312442987,10.926445545466969,1.6437264415290105,1.7759071464603902,7.915010631144309,1.5732833818990704,1.5635064294981738,6.81301558161857,1.4853931542455503,1.439756408993707,6.104491333791349,1.137957386910349,1.0784666810942785,4.4712194108100904,0.5385728204675193,0.4917137788690451,2.0743258651249796,0.33180630140690415,0.29696714296576127,1.2681294584712561,-5.761106087360131,0,0,1,0,0,0
2026-05-29,78.58000183105469,78.5999984741211,73.1500015258789,73.61000061035156,73.61000061035156,11323968,76.09500122070312,75.875,75.38960554150697,73.85561851676303,71.77410285349383,68.63463579733904,64.52034113926578,60.399177183684664,57.54926307303447,57.42180435399872,8870369.503795313,10253748.345918346,11349623.795579746,9736177.59258514,69.68500137329102,68.8499984741211,2.0770078912760943,5.037335953043042,9.841925531758722,16.84625997060386,24.81892809935761,31.00012322630739,31.29090315020205,2.9000929033108447,7.606921285107779,14.468735305269467,22.27917988378373,28.334603386727185,28.619466677591248,4.574173111990932,11.242596654241115,18.832914950506673,24.71767494643144,24.994509770217007,6.376740397563376,13.635051001785806,19.262406036783446,19.527131843880284,6.82321208291948,12.113236024211945,12.362092875914184,4.952129633759923,5.18509103498522,0.22196919875588644,-13.49144523011146,-21.844374196350106,-8.892689975675964,-9.65561034796768,5.315954319972304,16.571659541454654,0.28995218544069196,9.19853587011472,10.522880039431284,8.882827731537503,10.203343037864293,1.2127856465875995,66.57748846830242,6.728220666539183,10.959954953707006,9994962.969251744,691689.4210615177,10.306931588495274,-4.533807356061667,0,76.09500122070312,75.38960554150697,-2.3605441603957114,73.85561851676303,-0.332564957608093,71.7741028534938,2.5578832529683013,68.63463579733907,7.249058372952541,60.39917718368465,21.87252218103973,56.714289925209194,29.790923429391853,57.421804353998844,28.191723402758896,8870369.503795313,27.66061205403992,9443634.387814742,19.911122508210187,10253748.345918346,10.437350498344054,11349623.795579752,-0.22604974439543904,9736177.592585135,16.308149603023796,7228932.224235696,56.647865116722215,78.18655360226649,73.5541645465692,74.69384314505166,70.45515729403125,1.0745043996521872,-2.3061074750606987,2.814519128131989,7.276245114033881,-0.09492835975677423,1.6855568926157596,5.950083295888778,0.42813909184969245,1.5094741116068353,5.611814827278454,0.730199093145348,1.415794365301831,5.374206360180025,0.8167095241804037,1.0834524095842428,4.216292730887749,0.4183995597463564,0.5040113885288366,2.012384219501421,0.25694691970594313,0.30704619833780233,1.2374811712845593,-3.151745246009363,0,0,1,0,0,0
2026-06-01,74.0,74.88999938964844,70.81999969482422,71.29000091552734,71.29000091552734,7789959,72.64500045776367,72.85499954223633,73.33980322851716,73.28548127204398,71.70494543378433,68.87603262626524,64.90717884076643,60.788135174107616,57.854612802867635,57.54674306176024,8330164.251897656,9706239.602380935,11026017.905072497,9666669.7857071,71.80500030517578,74.70000076293945,0.07412376302957614,2.2799791351107395,6.480876484964226,12.991820840708638,20.648220279268998,26.765697107702323,27.44388183673142,2.2042215201449245,6.402007313204675,12.908129086663312,20.558857517411628,26.671803200472716,27.349485605801593,4.107252842028982,10.473058164636182,17.958784602306196,23.939893398146097,24.60296033926585,6.114660745362852,13.305059332701202,19.05020064856664,19.68710818672431,6.776065189137934,12.190153379695992,12.790360300854624,5.070507309824356,5.632624784462005,0.5349907305387979,-14.177224206846576,-24.449929941929614,-13.825914854209328,-11.969673131805825,0.4093427990303621,14.062217387163638,-0.2882425170436151,1.1698351772409121,-2.7510043965023874,1.4622926434064256,-2.469881126987185,-3.875502581252923,66.89160573351583,6.2486730489681825,10.140690387142755,9686454.694044016,679674.0596826999,11.368268589881042,-1.555511130834427,0,72.64500045776367,73.33980322851716,-2.7949383864623933,73.285481272044,-2.72288633693924,71.7049454337843,-0.5786832634021575,68.87603262626529,3.5048015938442894,60.7881351741076,17.27617685810003,56.91533421473083,25.256228218855064,57.54674306176036,23.88190386207858,8330164.251897656,-6.484929175011102,8892409.258543162,-12.397655421493448,9706239.602380935,-19.742770433061146,11026017.9050725,-29.34929847686677,9666669.785707094,-19.41424324312757,7236670.524591066,7.645622023675033,76.53827649595746,73.74499809558051,72.75692141993794,70.50727763700168,1.0574696372827246,-2.718945534024926,2.5010395456403254,5.221458301726381,-0.7719619118613582,1.4119586404147584,3.7286272149019832,-0.09635427955214285,1.1842089825465218,3.771622540758445,0.3517128431175733,1.1834085753830255,4.113539171756703,0.6439789556073944,0.9950987022184293,3.703634162016759,0.3544861264890311,0.47852502436978017,1.8389958833260365,0.21758060229400417,0.2929485947617786,1.1341229442848704,1.1782807225461394,0,0,0,0,0,0
