Date,Open,High,Low,Close,Price,Volume,Mean_OC_D,Mean_HL_D,EMA_Close_3,EMA_Close_8,EMA_Close_13,EMA_Close_21,EMA_Close_34,EMA_Close_55,EMA_Close_89,EMA_Close_221,EMA_Volume_3,EMA_Volume_8,EMA_Volume_21,EMA_Volume_55,Mean_OC_W,Mean_HL_W,EMA_Close_3_vs_EMA_Close_8_pct,EMA_Close_3_vs_EMA_Close_13_pct,EMA_Close_3_vs_EMA_Close_21_pct,EMA_Close_3_vs_EMA_Close_34_pct,EMA_Close_3_vs_EMA_Close_55_pct,EMA_Close_3_vs_EMA_Close_89_pct,EMA_Close_3_vs_EMA_Close_221_pct,EMA_Close_8_vs_EMA_Close_13_pct,EMA_Close_8_vs_EMA_Close_21_pct,EMA_Close_8_vs_EMA_Close_34_pct,EMA_Close_8_vs_EMA_Close_55_pct,EMA_Close_8_vs_EMA_Close_89_pct,EMA_Close_8_vs_EMA_Close_221_pct,EMA_Close_13_vs_EMA_Close_21_pct,EMA_Close_13_vs_EMA_Close_34_pct,EMA_Close_13_vs_EMA_Close_55_pct,EMA_Close_13_vs_EMA_Close_89_pct,EMA_Close_13_vs_EMA_Close_221_pct,EMA_Close_21_vs_EMA_Close_34_pct,EMA_Close_21_vs_EMA_Close_55_pct,EMA_Close_21_vs_EMA_Close_89_pct,EMA_Close_21_vs_EMA_Close_221_pct,EMA_Close_34_vs_EMA_Close_55_pct,EMA_Close_34_vs_EMA_Close_89_pct,EMA_Close_34_vs_EMA_Close_221_pct,EMA_Close_55_vs_EMA_Close_89_pct,EMA_Close_55_vs_EMA_Close_221_pct,EMA_Close_89_vs_EMA_Close_221_pct,EMA_Volume_3_vs_EMA_Volume_8_pct,EMA_Volume_3_vs_EMA_Volume_21_pct,EMA_Volume_3_vs_EMA_Volume_55_pct,EMA_Volume_8_vs_EMA_Volume_21_pct,EMA_Volume_8_vs_EMA_Volume_55_pct,EMA_Volume_21_vs_EMA_Volume_55_pct,Mean_OC_D_vs_Mean_HL_D_pct,Mean_OC_D_vs_Mean_OC_W_pct,Mean_OC_D_vs_Mean_HL_W_pct,Mean_HL_D_vs_Mean_OC_W_pct,Mean_HL_D_vs_Mean_HL_W_pct,Mean_OC_W_vs_Mean_HL_W_pct,EMA_Close_Median,EMA_Close_MAD,EMA_Close_CV,EMA_Volume_Median,EMA_Volume_MAD,EMA_Volume_CV,Forward_Mean_OC_D_Change_pct_1,target_next_1d_mean_oc_3_to_5,mean_open_close_daily,close_ema_3_daily,close_to_close_ema_3_daily_difference_pct,close_ema_8_daily,close_to_close_ema_8_daily_difference_pct,close_ema_13_daily,close_to_close_ema_13_daily_difference_pct,close_ema_21_daily,close_to_close_ema_21_daily_difference_pct,close_ema_55_daily,close_to_close_ema_55_daily_difference_pct,close_ema_144_daily,close_to_close_ema_144_daily_difference_pct,close_ema_221_daily,close_to_close_ema_221_daily_difference_pct,volume_ema_3_daily,volume_to_volume_ema_3_daily_difference_pct,volume_ema_5_daily,volume_to_volume_ema_5_daily_difference_pct,volume_ema_8_daily,volume_to_volume_ema_8_daily_difference_pct,volume_ema_21_daily,volume_to_volume_ema_21_daily_difference_pct,volume_ema_55_daily,volume_to_volume_ema_55_daily_difference_pct,volume_ema_144_daily,volume_to_volume_ema_144_daily_difference_pct,high_ema_3_daily,high_ema_13_daily,low_ema_3_daily,low_ema_13_daily,high_low_ratio_daily,close_ema_3_daily_slope_pct,close_ema_3_daily_volatility_5_daily,close_ema_3_daily_range_5_pct,close_ema_8_daily_slope_pct,close_ema_8_daily_volatility_5_daily,close_ema_8_daily_range_5_pct,close_ema_13_daily_slope_pct,close_ema_13_daily_volatility_5_daily,close_ema_13_daily_range_5_pct,close_ema_21_daily_slope_pct,close_ema_21_daily_volatility_5_daily,close_ema_21_daily_range_5_pct,close_ema_55_daily_slope_pct,close_ema_55_daily_volatility_5_daily,close_ema_55_daily_range_5_pct,close_ema_144_daily_slope_pct,close_ema_144_daily_volatility_5_daily,close_ema_144_daily_range_5_pct,close_ema_221_daily_slope_pct,close_ema_221_daily_volatility_5_daily,close_ema_221_daily_range_5_pct,target_change_pct,target_label,enter_label,exit_label,strategy_entry_signal,strategy_exit_signal,strategy_position
2023-08-25,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,200975,10.800000190734863,10.800000190734863,10.949053813104022,11.159858388587676,11.14226847218649,10.90010630430618,10.437982560471111,9.85608972186641,9.433258342131433,10.384207354891174,971387.5670025368,1266602.9186039453,1805353.9244824494,2190635.9401468607,11.699999809265137,11.799999713897705,-1.888953857149538,-1.7340693195893948,0.44905533424482214,4.896264672527336,11.089226276144764,16.068630965004374,5.439475916732287,0.15786656411208783,2.383023403899088,6.915855855616443,13.22805193046048,18.303326208557113,7.469525667080926,2.221649597900185,6.747337501621499,13.049584435768738,18.116859181330433,7.300134631250925,4.42732818490368,10.592604287312321,15.549748654962778,4.968111014963567,5.903891452141846,10.650871436991325,0.5178556604477641,4.482347078808383,-5.085777035991204,-9.157646609510593,-23.30764814017608,-46.19406456376637,-55.65727973323514,-29.841849765438695,-42.18103997147824,-17.58767892936979,0.0,-7.69230455728359,-8.474572435667694,-7.69230455728359,-8.474572435667694,-0.8474568394674731,10.669044432388645,0.3790305586476581,5.973243271516779,1535978.4215431972,416983.1787399563,34.95712322876947,-1.8518500530834376,0,10.800000190734863,10.949053813104022,-1.361337928495421,11.159858388587676,-3.224576740335805,11.142268472186489,-3.0718007047308276,10.90010630430618,-0.9183957548356054,9.8560897218664,9.576926504375603,9.611090609243357,12.370183882649966,10.384207354891192,4.0040883394708375,971387.5670025368,-79.3105237469572,1125163.4878154723,-82.13815128411277,1266602.9186039455,-84.13275407406171,1805353.9244824506,-88.86783376519291,2190635.94014686,-90.82572342045448,1825883.8973033293,-88.99300222227589,11.049884263898338,11.226652290159839,10.898758651554788,11.063999814431583,1,-1.3430544192853713,1.1082290693821686,3.9803078840437456,-0.9128970498296487,0.712469065667669,2.9117970821357777,-0.5093590350504257,0.26391514725507614,1.2146954937375467,-0.09175530779839325,0.17666561724805555,0.47477775436156505,0.35596358798441585,0.4836811010555445,1.811450150468615,0.17330940664247743,0.21488032098910415,0.824741782082457,0.03641405809567537,0.058438958909401484,0.21827526763109711,-1.8518500530834376,0,0,0,0,0,0
2023-08-28,10.600000381469728,10.600000381469728,10.600000381469728,10.600000381469728,10.600000381469728,191165,10.600000381469728,10.600000381469728,10.774527097286875,11.03544549811702,11.064801602084097,10.872823947684683,10.447240721671033,9.882657959709386,9.459185943005616,10.386151436211701,581276.2835012684,1027616.7144697353,1658609.4768022269,2119226.263713044,11.0,11.099999904632568,-2.3643667206246155,-2.6234045149309186,-0.9040599835955258,3.1327542298986306,9.02458772947066,13.90543712964917,3.7393606617470168,-0.2653107124988787,1.495669857387575,5.630240482789454,11.66475196356522,16.6637971238628,6.251536634075366,1.7656650684599287,5.9112343332152655,11.961798609181798,16.974142053584618,6.534183234670131,4.073642384164171,10.019227539919985,14.944605309554673,4.685782933764859,5.712863525818611,10.445452543366182,0.5881801920039565,4.476833622420714,-4.847738641156982,-8.925014225906484,-43.434524242707056,-64.95399962250548,-72.57129672964562,-38.04347986417127,-51.50981600854298,-21.735139602497277,0.0,-3.6363601684570153,-4.504500247375371,-3.6363601684570153,-4.504500247375371,-0.9009000494750775,10.610883909478954,0.3432508134218981,5.463548816401509,1343113.095635981,538666.5966504792,50.395579682035866,-1.886799582470636,0,10.600000381469728,10.774527097286875,-1.6198085933729158,11.03544549811702,-3.9458770986780043,11.064801602084094,-4.20071897653202,10.872823947684683,-2.5092245356649157,9.882657959709377,7.258598088539397,9.624730744032686,10.132955023616717,10.386151436211719,2.0589815830377423,581276.2835012684,-67.11288496951332,813830.6585436482,-76.5104695930121,1027616.7144697354,-81.39724692015702,1658609.4768022278,-88.47438154226859,2119226.2637130436,-90.9794908041077,1803336.0504439732,-89.39936902204467,10.824942322684034,11.137130588918394,10.749379516512258,10.997714181151318,1,-1.5939890222136939,1.1074684795882337,3.9137473956112405,-1.1148249927425817,0.7947228935292847,3.0957480039013543,-0.695252230690446,0.38005165055245715,1.5648946481822836,-0.2502944086950623,0.1636003690707824,0.35754674980730844,0.26956164759776025,0.4203789888945687,1.5975063541005423,0.14192078031405136,0.1941901775091592,0.7548897965672181,0.018721518687812425,0.04745965679440212,0.1815721322471921,-1.886799582470636,0,0,0,0,0,0
2023-08-29,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,295802,10.399999618530272,10.399999618530272,10.587263357908572,10.8942353026533,10.969829890147837,10.829839917761554,10.44454123006299,9.901134447524417,9.48009291357283,10.386276194610968,438539.1417506342,864991.2223653496,1534717.8880020243,2054103.9685804353,11.0,11.099999904632568,-2.817746599157487,-3.4874427048577425,-2.2398905403499274,1.3664757953635978,6.929800963925994,11.678898660904308,1.9351224590184568,-0.6891135801698235,0.5946106810511034,4.305541647879519,10.030172404912536,14.916967607520116,4.890675912372638,1.292631963623875,5.029312906275721,10.79366660747271,15.71437105265204,5.6185073899695865,3.688995803755756,9.37978849958291,14.237698053109419,4.2706713632431,5.488328488201084,10.173405738559168,0.5609809941531659,4.4413228624455,-4.67098831184821,-8.724814014750736,-49.30131885599566,-71.42542318826118,-78.65058690024814,-43.638421815006,-57.88960853022771,-25.285286846378668,0.0,-5.454548922452076,-6.306308937986141,-5.454548922452076,-6.306308937986141,-0.9009000494750775,10.515902293985782,0.34613531622164473,4.959388997730171,1199854.555183687,548089.3731256952,58.41618516737569,-1.4423040772329339,0,10.399999618530272,10.587263357908572,-1.7687643449278752,10.894235302653298,-4.536671646909031,10.969829890147833,-5.1945224066722755,10.829839917761555,-3.969036500034697,9.90113444752441,5.038464770373803,9.63542410781886,7.935047820998157,10.386276194610986,0.13213035800460007,438539.1417506342,-32.548324234145234,641154.4390290988,-53.864157838798796,864991.2223653498,-65.80288997718165,1534717.8880020252,-80.72596909748083,2054103.968580435,-85.59946309804245,1782542.477334401,-83.40561283889627,10.612470970607152,11.031826164577234,10.574689567521265,10.912326386491168,1,-1.7380228170334924,1.1170277180544592,5.751736709023248,-1.2796057530057785,0.8630297431837113,4.070865979107603,-0.8583227729846692,0.48138392000860836,2.394769677727543,-0.3953345527339373,0.21895127717421153,0.7412574748228421,0.18695868955861214,0.36016277144864767,1.2490106299172516,0.111102991559574,0.1739200530086328,0.6291313285229532,0.0012011995014008397,0.036597530773545155,0.11054253108419988,-1.4423040772329339,0,0,0,1,0,1
2023-08-30,10.25,10.25,10.199999809265137,10.25,10.25,1351217,10.25,10.224999904632568,10.418631678954286,10.751071902063678,10.866997048698146,10.777127197965049,10.433424588345105,9.913593931541403,9.497201959937879,10.385048481146002,894878.0708753171,973041.3951730498,1518035.9890927493,2029000.8625597055,11.0,11.099999904632568,-3.0921588669273072,-4.125936242870086,-3.3264478782291294,-0.14178383392297983,5.0943961483639075,9.702117770089352,0.32338026990681634,-1.0667633948456328,-0.24176476182159426,3.0445163141679195,8.447773595585042,13.202519514852995,3.5245229868901387,0.8338943122993479,4.155610237863538,9.617129002261887,14.423143727368165,4.6407926590532345,3.2942454005359383,8.710597512736541,13.47686659108955,3.775415372695305,5.243614580074662,9.857878482067676,0.4658245677613233,4.384364714575865,-4.5397433672122265,-8.549276614548347,-8.032887879742443,-41.05027303007889,-55.89562885910383,-35.901296005861774,-52.04332274430381,-25.18307817880095,0.24449971247535196,-6.8181818181818175,-7.657656864283595,-7.045455412431196,-7.882882950609938,-0.9009000494750775,10.426028133649694,0.3380714163646692,4.509443845522569,1245538.6921328995,311578.9591087161,39.0521160625532,-1.9512176513671875,0,10.25,10.418631678954286,-1.6185587911215187,10.751071902063677,-4.660669248872716,10.866997048698144,-5.6777143302165465,10.77712719796505,-4.891166154785511,9.913593931541396,3.3933815605285624,9.643901016676532,6.2847905870807175,10.385048481146022,-1.3004126210022176,894878.0708753171,50.9945370186934,877841.9593527325,53.92485920772181,973041.3951730498,38.865315155445565,1518035.9890927502,-10.989132687983842,2029000.8625597053,-33.404808990797605,1776593.1604056507,-23.943363617842834,10.431235485303576,10.920136712494772,10.3873446883932,10.81056544688745,1.0049019795754748,-1.5927787309486359,1.4288200744502757,6.521736994421672,-1.3141206942239798,1.056679581444966,4.758624248283022,-0.937415096491564,0.659217424656486,3.058030986613981,-0.486735909272794,0.2613146372836336,1.2339997037742252,0.12583895394028835,0.2769757309548505,0.9326976403172803,0.08797649966225106,0.14392359242151176,0.5126402000863531,-0.011820535502422444,0.024489465877140244,0.056319184274560896,-1.9512176513671875,0,0,0,1,1,1
2023-08-31,10.050000190734863,10.399999618530272,10.050000190734863,10.050000190734863,10.050000190734863,876822,10.050000190734863,10.224999904632568,10.234315934844574,10.595278188435053,10.750283211846249,10.711024742762305,10.411514622767376,9.918465583655456,9.5094863650667,10.382030028079235,885850.0354376585,951659.3073568165,1459743.8082661356,1987851.6174682875,11.0,11.099999904632568,-3.4068218613124874,-4.799569153983831,-4.450636791216963,-1.7019491816811443,3.184467884927732,7.6221737110907615,-1.4227862261537865,-1.4418692080631728,-1.0806300714174424,1.7650031943078879,6.823763202797315,11.417986016122098,2.0540121708285057,0.3665239323667081,3.2537877662686143,8.386555573288847,13.047990176815889,3.547024837830712,2.8767199667565717,7.990743653059601,12.63515537610404,3.1688861792276737,4.971021323342703,9.485562343454179,0.2839964304514295,4.300749829045976,-4.4650655331377695,-8.404364663294697,-6.9152133973175465,-39.3146913573924,-55.43681290629375,-34.80641589518473,-52.12624025887593,-26.566762054138927,-1.7114886604391966,-8.636361902410334,-9.45945696323375,-7.045455412431196,-7.882882950609938,-0.9009000494750775,10.396772325423306,0.25637914017537256,4.099175263973195,1205701.557811476,286946.88641423854,38.83105702914914,1.9900478156161368,0,10.050000190734863,10.234315934844574,-1.8009581224884248,10.595278188435051,-5.146424548770877,10.750283211846247,-6.5140890459491185,10.711024742762307,-6.171440808911524,9.918465583655449,1.3261588294077389,9.649502384594578,4.150450356690716,10.382030028079255,-3.1981205645368305,885850.0354376585,-1.0191381245696063,877501.9729018217,-0.07748961515985064,951659.3073568165,-7.8638759457597445,1459743.8082661366,-39.93315847378198,1987851.6174682872,-55.890973335489,1764182.5237104003,-50.29868008465008,10.415617551916924,10.845831413356986,10.218672439564031,10.70191326743708,1.034825813050041,-1.7690974188293025,1.607388481662099,6.983738657373227,-1.4490993553742382,1.2141095690352455,5.328601949959885,-1.0740210596254756,0.8148740389685161,3.646278452536903,-0.613358773525707,0.36749579040517877,1.765298522642658,0.04914113032765293,0.1974928018817459,0.6288862048564956,0.058081972309344566,0.11447833009753969,0.39807001252775254,-0.029065372898808884,0.01944453693722399,0.040899193320060076,1.9900478156161368,0,0,0,1,1,1
2023-09-01,10.25,10.25,10.25,10.25,10.25,1625170,10.25,10.25,10.242157967422287,10.518549702116154,10.6788141815825,10.669113402511186,10.402285215752096,9.930306098524904,9.525942223620772,10.380840568366809,1255510.0177188292,1101328.3501664128,1474782.5529692143,1974898.7025587058,11.0,11.099999904632568,-2.627660110198097,-4.088995339138901,-4.001789267591881,-1.5393468358984226,3.1404053994237624,7.518581647761495,-1.3359477012596146,-1.5007703733879916,-1.4112109855313235,1.1176821626463314,5.9237207569928865,10.420045127232521,1.326570163970936,0.09092394752341434,2.6583482388240762,7.537613399135629,12.102445415877455,2.870418934317281,2.5650920083890267,7.439924778311001,12.0006100399788,2.77697005599741,4.7529160989035635,9.199541332072341,0.20657910353266534,4.2448701179549495,-4.3400576945069735,-8.23534798666632,13.999609428842843,-14.868126477962363,-36.42661185142442,-25.32266211387688,-44.233678986192224,-25.323635533383776,0.0,-6.8181818181818175,-7.657656864283595,-6.8181818181818175,-7.657656864283595,-0.9009000494750775,10.391562892059452,0.21347771754444977,3.821843423278965,1365146.2853440219,186727.10140140087,26.247488343895597,1.4634109124904553,0,10.25,10.242157967422287,0.07656621390391186,10.51854970211615,-2.553105796154794,10.678814181582498,-4.01555991415286,10.669113402511188,-3.9282870722185925,9.930306098524897,3.219376102843321,9.657785110324308,6.1319948923134096,10.380840568366828,-1.2604043719304796,1255510.0177188292,29.443013362236343,1126724.6486012144,44.23843500872964,1101328.3501664128,47.56452966587428,1474782.552969215,10.19726241865327,1974898.7025587056,-17.70869068401292,1762265.1095902568,-7.779482714841509,10.332808775958462,10.760712640020275,10.234336219782016,10.637354229231782,1,0.07662488267548478,1.3541025743401218,5.274388113916772,-0.7241762316599809,1.1763654054013117,4.914135604615529,-0.6648106738713095,0.8459643667326929,3.6145157499537715,-0.39129160148228703,0.4274030491419576,1.9093483918312042,0.11937849427999926,0.1501757831408626,0.47982547912191326,0.08583578095128877,0.09698360495930194,0.34225617896889365,-0.011456908805016363,0.014453107079092193,0.05236210120325969,1.4634109124904553,0,0,0,0,0,1
2023-09-04,10.399999618530272,10.449999809265137,10.399999618530272,10.399999618530272,10.399999618530272,1197098,10.399999618530272,10.424999713897705,10.32107879297628,10.492205239097068,10.638983529717896,10.644648513058375,10.402154610196563,9.947080867096524,9.545365721285428,10.381013172422335,1226304.0088594146,1122610.4945738767,1449538.5026992855,1947120.106038752,10.425000190734863,10.325000286102295,-1.6309864534780512,-2.9881119361977735,-3.039740764433449,-0.7794136912828558,3.7598761976177966,8.12659351501925,-0.5773461458008141,-1.3796270124004988,-1.4321118614137078,0.865692082794404,5.480244699766488,9.91936344251599,1.0711099661266155,-0.0532190737301393,2.2767294699617784,6.955836308821854,11.457055081648516,2.485020999500042,2.3311891809809326,7.012787523114458,11.516403078424021,2.5395916203670685,4.574947657310757,8.975967122983688,0.2036548593386902,4.208483546264782,-4.180057361631844,-8.049767756357781,9.23682032073806,-15.400383875569402,-37.01960115063347,-22.553937512981793,-42.34508230425852,-25.554746304364006,-0.23980907485403055,-0.23981363786267054,0.7263857660994711,-4.573977453035543e-06,0.96851743365094,0.9685220519283734,10.391583891309448,0.17401049309803351,3.6376109301353377,1337921.2557793502,163464.0040627045,25.5357107278694,1.9230843295715505,0,10.399999618530272,10.32107879297628,0.7646567489408068,10.492205239097066,-0.8788011525280576,10.638983529717894,-2.246303986842993,10.644648513058378,-2.29832759839822,9.947080867096517,4.5532830936555815,9.668022551816804,7.571114597533857,10.381013172422355,0.1828958868711886,1226304.0088594146,-2.381628751795333,1150182.4324008096,4.07896749920464,1122610.4945738765,6.635204800432377,1449538.5026992864,-17.415232657097373,1947120.1060387518,-38.51956043762535,1754469.7011821154,-31.768670659092773,10.3914042926118,10.71632509276954,10.317167919156145,10.603446427702995,1.004807710823929,0.7705488023619675,1.1894145303697765,3.4196756961509376,-0.25045718055393396,1.0034918429635824,3.8317022436632193,-0.372987591949099,0.7815114389844234,3.10975535873127,-0.2293057401288078,0.42320531542870665,1.7397606363046443,0.16892498987631643,0.13004845159657383,0.4619085758525554,0.10600195982360364,0.0897998408612124,0.3371779888103224,0.0016627175264835369,0.011041346846826413,0.052361230583901686,1.9230843295715505,0,0,0,0,1,0
2023-09-05,10.600000381469728,10.600000381469728,10.600000381469728,10.600000381469728,10.600000381469728,1225364,10.600000381469728,10.600000381469728,10.460539587223003,10.516159715179882,10.633414508539587,10.640589592004861,10.413460082840745,9.970399421181282,9.568802047067301,10.3829860301615,1225834.0044297073,1145444.606890793,1429159.002453896,1921343.1022516538,10.425000190734863,10.325000286102295,-0.5289015140820996,-1.625770547905849,-1.6921055287870912,0.45210241368127135,4.9159531663341305,9.319218181851792,0.7469292247549753,-1.1027012373639697,-1.1693889304637228,0.9862200605960448,5.473805721756513,9.900483503083148,1.2826145063811616,-0.06743125842072868,2.11221269346663,6.649834769405374,11.12586984489427,2.4119119264016917,2.1811147049805264,6.721798621224903,11.200853980107654,2.481016165244266,4.443760404605426,8.827207748877187,0.29349989098242063,4.196945157174247,-3.973679708146548,-7.841520548415258,7.018182900797287,-14.226898313978738,-36.199109727297945,-19.851842592458883,-40.383130657485,-25.61666884071664,0.0,1.6786588732189676,2.663439106511119,1.6786588732189676,2.663439106511119,0.9685220519283734,10.436999835031873,0.1377872768278614,3.5842592121267525,1327496.5034418018,141857.19778155163,24.353572558933564,1.8867905855433964,0,10.600000381469728,10.460539587223003,1.3332084170597562,10.51615971517988,0.7972555434739746,10.633414508539584,-0.31423704063281876,10.640589592004865,-0.38145640506269124,9.970399421181275,6.314701484786244,9.680877418432706,9.49421135409671,10.38298603016152,2.090095765108452,1225834.0044297073,-0.03834160481834268,1175242.9549338731,4.2647390359338075,1145444.6068907927,6.977150412025715,1429159.0024538967,-14.259785097667669,1921343.1022516536,-36.22357201251688,1747171.691510638,-29.86585085175419,10.495702337040765,10.699707276869567,10.458584150312937,10.602954135383957,1,1.3512230363131161,1.1120545742257015,2.1626384613538465,0.22830735328691812,0.7932321630198101,2.46160832450026,-0.052345425319573,0.6203159694514042,2.1966842350683513,-0.03813109515578489,0.35176462391307617,1.2831770719056532,0.2344261034600875,0.13954193437686888,0.5697413638133798,0.13296272890350214,0.09417178832999804,0.3819530003114176,0.01900448160885031,0.014602003268316307,0.0405270002961583,1.8867905855433964,0,0,0,0,0,0
2023-09-06,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,528031,10.800000190734863,10.800000190734863,10.630269888978933,10.579235376414323,10.657212463138913,10.65508146461668,10.435548089006122,10.000028020093911,9.596162005815469,10.38674291449099,876932.5022148537,1008241.5831372835,1347238.2749580871,1871581.9557426663,10.425000190734863,10.325000286102295,0.48240265717491,-0.2528107068632515,-0.23286143536434747,1.8659470332751469,6.302401029463353,10.776265370851121,2.344594224510832,-0.7316837024155929,-0.7118302047171284,1.3769021634769254,5.792057333805074,10.244443247238756,1.8532514331781387,0.019999833218635542,2.1241277625495787,6.571826016131811,11.057029431979437,2.6039880920762966,2.1037071914012544,6.550516090620091,11.034822652634304,2.5834715688526395,4.355188485843077,8.747102046442825,0.4698794888534556,4.208620217475396,-3.72315842974756,-7.611441961970076,-13.023573230717522,-34.90887851726635,-53.14485163077583,-25.16234122218283,-46.12891089040228,-28.016068394745407,0.0,3.5971222363456485,4.600483210367848,3.5971222363456485,4.600483210367848,0.9685220519283734,10.507391732710222,0.13528394408758526,3.6738266126003443,1177739.9290476853,235152.8863716168,34.7766847289713,1.8518500530834543,0,10.800000190734863,10.630269888978933,1.596669732081779,10.57923537641432,2.086774766470576,10.65721246313891,1.3398224731826136,10.655081464616684,1.360090268661244,10.000028020093904,7.999699291177061,9.69631359460239,11.382538171484654,10.386742914491009,3.9786993829153174,876932.5022148537,-39.786585778681825,959505.6366225821,-44.96843167501902,1008241.5831372832,-47.62852387451046,1347238.2749580878,-60.80641340030019,1871581.955742666,-71.78691542842584,1730355.957834629,-69.48425567530168,10.647851263887814,10.71403483599318,10.6292921705239,10.631103571862658,1,1.6225769267509542,1.118014213386165,3.7247779997088295,0.5997974825676377,0.6503675206885418,0.9742948868287705,0.22380350714452057,0.4775936515819955,1.09661605894494,0.13619426335837395,0.28165629473019216,0.661047510442247,0.2971656165517815,0.1738072668991675,0.8156220790038262,0.15945017690538482,0.10846652377862478,0.48277326791359326,0.03618308180879251,0.019474512529590322,0.056825765042726704,1.8518500530834543,0,0,0,0,0,0
2023-09-07,11.0,11.0,11.0,11.0,11.0,419604,11.0,11.0,10.815134944489467,10.67273862610003,10.706182111261926,10.686437695106072,10.467802483920057,10.035741305090557,9.627358405686234,10.392267753099178,648268.2511074268,877433.2313289983,1262907.8863255337,1819725.600180428,10.425000190734863,10.325000286102295,1.3342059932134858,1.017662805426523,1.204304493744744,3.3181029265976214,7.766179056484525,12.337512417754104,4.069055969657645,-0.3123754557352154,-0.12819116525908486,1.9577761664378173,6.347287177344439,10.858432566469734,2.6988418665137783,0.18476143986593468,2.277265239844296,6.680530972149438,11.205812229224824,3.0206531011398594,2.0886447897910587,6.483789988542789,11.000725690178013,2.8306616899777883,4.305224354580959,8.729747484392279,0.7268358804395966,4.241899825429981,-3.4306895903668164,-7.360369897944874,-26.117654545003766,-48.668603773345524,-64.37549424797066,-30.52278469161237,-51.782113125077764,-30.59899326578057,0.0,5.515585599472346,6.537527314224595,5.515585599472346,6.537527314224595,0.9685220519283734,10.570270555010044,0.15695717908137397,3.8905939056017047,1070170.558827266,307319.8176090535,44.46546679664805,-1.8181800842285156,0,11,10.815134944489467,1.7093180663892305,10.672738626100028,3.066329883687579,10.706182111261922,2.744375966003867,10.686437695106076,2.9342079544198563,10.03574130509055,9.608245824554459,9.71429547605615,13.235180328958087,10.392267753099198,5.8479271448675245,648268.2511074268,-35.2730911496596,779538.4244150547,-46.17276238629803,877433.2313289981,-52.17824160085096,1262907.8863255344,-66.7747739527663,1819725.600180428,-76.9413586334997,1712276.6204851859,-75.4943801147561,10.823925631943908,10.754887002279869,10.81464608526195,10.683803061596564,1,1.7390438572231783,1.1120035010649403,5.297917964113091,0.8838375020388143,0.537315150021457,1.6915376018060626,0.45949771849241533,0.3546889833553835,0.6796783574771594,0.2942842867369834,0.21784139737244743,0.42903074353960824,0.35713184927966635,0.23540541068957022,1.0505970945282561,0.18545070018950663,0.1339402693546572,0.5817237685545955,0.053191252095790134,0.02429968836898657,0.10995852882025121,-1.8181800842285156,0,0,0,0,0,0
2023-09-08,10.800000190734863,11.199999809265137,10.800000190734863,10.800000190734863,10.800000190734863,13045914,10.800000190734863,11.0,10.807567567612164,10.701018973796659,10.719584694043775,10.696761558345052,10.48678521002376,10.063036265292139,9.653417112020648,10.395941018303104,6847091.125553713,3581540.068811443,2334090.2602959396,2220660.9001739845,10.425000190734863,10.325000286102295,0.9956864302026602,0.8207675584416639,1.0358836986570636,3.0589198802487707,7.398674542075804,11.955874714605903,3.9594929269447605,-0.1731943986359074,0.03980097554184512,2.0428926451943026,6.339862956719641,10.852135048339658,2.9345872101085866,0.21336491025096171,2.219931841433107,6.524357176532303,11.044457829295611,3.1131734507810664,2.0022947368139823,6.29755549265643,10.808032370477484,2.8936345397912886,4.210945221306115,8.63288189386723,0.8738428927281867,4.243255507538611,-3.2022570388274842,-7.142440544585307,91.17728669795294,193.35160006561057,208.33573577205132,53.444797304339865,61.28261944589723,5.10790999711249,-1.8181800842285156,3.5971222363456485,4.600483210367848,5.515585599472346,6.537527314224595,0.9685220519283734,10.591773384184407,0.16182183787033555,3.8179903401097253,2957815.1645536916,680439.5843187296,57.59619919627481,0.0,0,10.800000190734863,10.807567567612164,-0.07001924188730978,10.701018973796657,0.9249700162253646,10.719584694043771,0.7501736213323098,10.696761558345056,0.9651391388570865,10.063036265292133,7.323474804364481,9.729270713499995,11.005238817634726,10.395941018303123,3.8867012781272274,6847091.125553714,90.53220938322178,4868330.28294337,167.97512169023383,3581540.068811443,264.25430818450593,2334090.2602959406,458.92928486604035,2220660.900173984,487.47888968450246,1868602.6533060798,598.1641590264327,11.011962720604522,10.818474546134906,10.807323137998406,10.700402651473464,1.0370370010616692,-0.0699702492492552,1.1106725743796944,4.571390818723734,0.2649774222660168,0.4454753881426642,1.951344401976191,0.1251854549321593,0.24676393956755344,0.8038574997412614,0.09660715323038153,0.1589045077220663,0.5251305830629506,0.2719775188678723,0.26592521560714477,1.1522903737866066,0.15415670112932975,0.14760445339026537,0.6295246939547541,0.03534613706262598,0.029077534020508493,0.1435930220697311,4.629629547867429,1,1,0,0,0,0
