rule_id,parent_rule_id,generation,depth,condition_count,rule_text,matched_count,win_count,loss_count,win_rate_pct,baseline_win_rate_pct,win_rate_lift_pct,match_rate_pct,base_score,broadness_penalty,loss_penalty,average_return_pct,total_return_pct,max_loss_pct,max_gain_pct,strategy_trade_count,strategy_accuracy_pct,strategy_avg_return_per_annum_pct,strategy_avg_return_per_month_pct,strategy_max_loss_pct,dominant_exit_reason,dominant_exit_count,entry_occurrence_count,exit_occurrence_count,base_occurrence_score
JYOTISTRUC_MINED_BASE_G0_C1461,,0,3,3,close_ema_3_daily_volatility_5_daily >= 1.836598276929643 AND close_ema_8_daily_slope_pct >= 0.15733448182659485 AND close_ema_13_daily_slope_pct >= 0.145719601926301,260,82,178,31.538461538461537,20.6143896523848,10.924071886076735,21.018593371059012,212.0240639471718,0,8.9,0.767901505596048,199.65439145497248,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1462,,0,3,3,close_ema_3_daily_volatility_5_daily >= 1.836598276929643 AND close_ema_8_daily_slope_pct >= 0.15733448182659485 AND close_to_close_ema_13_daily_difference_pct >= 0.8582022248527891,260,82,178,31.538461538461537,20.6143896523848,10.924071886076735,21.018593371059012,212.0240639471718,0,8.9,0.767901505596048,199.65439145497248,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1463,,0,3,3,close_ema_3_daily_range_5_pct >= 7.56636421937482 AND close_ema_13_daily_slope_pct >= 0.145719601926301 AND close_to_close_ema_8_daily_difference_pct >= 2.199870988161985,182,67,115,36.81318681318682,20.6143896523848,16.198797160802016,14.713015359741311,211.77549577747317,0,5.75,0.8438366578210257,153.57827172342667,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1464,,0,3,3,close_ema_3_daily_range_5_pct >= 7.56636421937482 AND close_ema_13_daily_slope_pct >= 0.145719601926301 AND close_ema_8_daily_slope_pct >= 0.6325101127513095,182,67,115,36.81318681318682,20.6143896523848,16.198797160802016,14.713015359741311,211.77549577747317,0,5.75,0.8438366578210257,153.57827172342667,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1465,,0,3,3,close_ema_3_daily_range_5_pct >= 7.56636421937482 AND close_to_close_ema_13_daily_difference_pct >= 0.8582022248527891 AND close_to_close_ema_8_daily_difference_pct >= 2.199870988161985,182,67,115,36.81318681318682,20.6143896523848,16.198797160802016,14.713015359741311,211.77549577747317,0,5.75,0.8438366578210257,153.57827172342667,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1466,,0,3,3,close_ema_3_daily_range_5_pct >= 7.56636421937482 AND close_to_close_ema_13_daily_difference_pct >= 0.8582022248527891 AND close_ema_8_daily_slope_pct >= 0.6325101127513095,182,67,115,36.81318681318682,20.6143896523848,16.198797160802016,14.713015359741311,211.77549577747317,0,5.75,0.8438366578210257,153.57827172342667,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1467,,0,3,3,close_to_close_ema_3_daily_difference_pct >= 1.003098168620758 AND close_ema_3_daily_range_5_pct >= 7.56636421937482 AND close_ema_3_daily_volatility_5_daily >= 2.6021671971237934,121,51,70,42.14876033057851,20.6143896523848,21.53437067819371,9.781729991915926,210.49739237452022,0,3.5,1.4418463278505578,174.46340566991748,-6.408488993877579,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1468,,0,3,3,close_ema_3_daily_slope_pct >= 1.0132621830219937 AND close_ema_3_daily_range_5_pct >= 7.56636421937482 AND close_ema_3_daily_volatility_5_daily >= 2.6021671971237934,121,51,70,42.14876033057851,20.6143896523848,21.53437067819371,9.781729991915926,210.49739237452022,0,3.5,1.4418463278505578,174.46340566991748,-6.408488993877579,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1469,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.179806971968742 AND close_ema_8_daily_volatility_5_daily >= 1.1949164066816405 AND close_to_close_ema_8_daily_difference_pct >= 2.199870988161985,189,68,121,35.978835978835974,20.6143896523848,15.364446326451173,15.278900565885206,209.77870380831484,0,6.050000000000001,1.002157392019662,189.40774709171612,-6.408488993877579,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1470,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.179806971968742 AND close_ema_8_daily_volatility_5_daily >= 1.1949164066816405 AND close_ema_8_daily_slope_pct >= 0.6325101127513095,189,68,121,35.978835978835974,20.6143896523848,15.364446326451173,15.278900565885206,209.77870380831484,0,6.050000000000001,1.002157392019662,189.40774709171612,-6.408488993877579,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1471,,0,3,3,close_ema_3_daily_volatility_5_daily >= 1.836598276929643 AND close_to_close_ema_8_daily_difference_pct >= 0.5493544276590487 AND close_ema_8_daily_volatility_5_daily >= 1.1949164066816405,235,77,158,32.76595744680851,20.6143896523848,12.151567794423705,18.997574777687955,209.5559781640995,0,7.9,0.8993797306603328,211.3542367051782,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1472,,0,3,3,close_ema_3_daily_volatility_5_daily >= 1.836598276929643 AND close_ema_8_daily_slope_pct >= 0.15733448182659485 AND close_ema_8_daily_volatility_5_daily >= 1.1949164066816405,235,77,158,32.76595744680851,20.6143896523848,12.151567794423705,18.997574777687955,209.5559781640995,0,7.9,0.8993797306603328,211.3542367051782,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1473,,0,2,2,close_ema_3_daily_volatility_5_daily >= 1.836598276929643 AND close_ema_13_daily_slope_pct >= 0.145719601926301,270,83,187,30.74074074074074,20.6143896523848,10.126351088355939,21.827000808407437,209.22327149420195,0,9.35,0.6471720174740906,174.73644471800446,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1474,,0,2,2,close_ema_3_daily_volatility_5_daily >= 1.836598276929643 AND close_to_close_ema_13_daily_difference_pct >= 0.8582022248527891,270,83,187,30.74074074074074,20.6143896523848,10.126351088355939,21.827000808407437,209.22327149420195,0,9.35,0.6471720174740906,174.73644471800446,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1475,,0,3,3,close_ema_3_daily_volatility_5_daily >= 1.836598276929643 AND close_ema_13_daily_slope_pct >= 0.145719601926301 AND close_to_close_ema_13_daily_difference_pct >= 0.8582022248527891,270,83,187,30.74074074074074,20.6143896523848,10.126351088355939,21.827000808407437,209.22327149420195,0,9.35,0.6471720174740906,174.73644471800446,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1476,,0,3,3,close_ema_3_daily_range_5_pct >= 7.56636421937482 AND close_ema_13_daily_slope_pct >= 0.145719601926301 AND close_ema_8_daily_volatility_5_daily >= 1.1949164066816405,176,65,111,36.93181818181818,20.6143896523848,16.31742852943338,14.227970897332257,208.67354970162708,0,5.550000000000001,0.8788023514867329,154.66921386166499,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1477,,0,3,3,close_ema_3_daily_range_5_pct >= 7.56636421937482 AND close_to_close_ema_13_daily_difference_pct >= 0.8582022248527891 AND close_ema_8_daily_volatility_5_daily >= 1.1949164066816405,176,65,111,36.93181818181818,20.6143896523848,16.31742852943338,14.227970897332257,208.67354970162708,0,5.550000000000001,0.8788023514867329,154.66921386166499,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1478,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.179806971968742 AND close_ema_13_daily_slope_pct >= 0.145719601926301 AND close_to_close_ema_8_daily_difference_pct >= 2.199870988161985,195,69,126,35.38461538461539,20.6143896523848,14.770225732230585,15.76394502829426,208.60186242239416,0,6.300000000000001,1.0169112537470817,198.29769448068092,-6.408488993877579,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1479,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.179806971968742 AND close_ema_13_daily_slope_pct >= 0.145719601926301 AND close_ema_8_daily_slope_pct >= 0.6325101127513095,195,69,126,35.38461538461539,20.6143896523848,14.770225732230585,15.76394502829426,208.60186242239416,0,6.300000000000001,1.0169112537470817,198.29769448068092,-6.408488993877579,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1480,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.179806971968742 AND close_to_close_ema_13_daily_difference_pct >= 0.8582022248527891 AND close_to_close_ema_8_daily_difference_pct >= 2.199870988161985,195,69,126,35.38461538461539,20.6143896523848,14.770225732230585,15.76394502829426,208.60186242239416,0,6.300000000000001,1.0169112537470817,198.29769448068092,-6.408488993877579,13.166307479846493,,,,,,,,,,
