rule_id,parent_rule_id,generation,depth,condition_count,rule_text,matched_count,win_count,loss_count,win_rate_pct,baseline_win_rate_pct,win_rate_lift_pct,match_rate_pct,base_score,broadness_penalty,loss_penalty,average_return_pct,total_return_pct,max_loss_pct,max_gain_pct,strategy_trade_count,strategy_accuracy_pct,strategy_avg_return_per_annum_pct,strategy_avg_return_per_month_pct,strategy_max_loss_pct,dominant_exit_reason,dominant_exit_count,entry_occurrence_count,exit_occurrence_count,base_occurrence_score
LLOYDSENGG_MINED_BASE_G0_C351,,0,3,3,close_to_close_ema_3_daily_difference_pct >= 2.1306145320817853 AND close_ema_8_daily_range_5_pct >= 3.117710901412895 AND close_ema_3_daily_slope_pct >= 0.3776715879064552,195,90,105,46.15384615384615,16.895715440582055,29.258130713264098,15.76394502829426,326.4829112520302,0,5.25,1.8140858952365635,353.7467495711299,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C352,,0,1,1,close_to_close_ema_3_daily_difference_pct >= 2.1306145320817853,249,103,146,41.365461847389554,16.895715440582055,24.4697464068075,20.129345189975748,326.3841935106365,0,7.300000000000001,1.7784871588663584,442.84330255772323,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C353,,0,2,2,close_to_close_ema_3_daily_difference_pct >= 2.1306145320817853 AND close_ema_3_daily_slope_pct >= 1.1401997467767693,249,103,146,41.365461847389554,16.895715440582055,24.4697464068075,20.129345189975748,326.3841935106365,0,7.300000000000001,1.7784871588663584,442.84330255772323,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C354,,0,2,2,close_to_close_ema_3_daily_difference_pct >= 2.1306145320817853 AND close_ema_3_daily_slope_pct >= 0.3776715879064552,249,103,146,41.365461847389554,16.895715440582055,24.4697464068075,20.129345189975748,326.3841935106365,0,7.300000000000001,1.7784871588663584,442.84330255772323,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C355,,0,3,3,close_ema_3_daily_slope_pct >= 2.1777186239842106 AND close_ema_3_daily_range_5_pct >= 5.878821482298 AND close_ema_13_daily_volatility_5_daily >= 0.8014195041727374,154,78,76,50.649350649350644,16.895715440582055,33.753635208768586,12.449474535165724,326.37169507019496,0,3.8000000000000003,1.801173008784014,277.38064335273816,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C356,,0,1,1,close_ema_3_daily_range_5_pct >= 4.683096254230115,619,154,465,24.878836833602584,16.895715440582055,7.983121393020529,50.04042037186742,326.34414410772814,0,23.25,0.559512380875157,346.33816376172217,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C357,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.1517313552241197 AND close_ema_3_daily_slope_pct >= 2.1777186239842106 AND close_ema_8_daily_volatility_5_daily >= 1.0367159490053137,167,82,85,49.101796407185624,16.895715440582055,32.206080966603565,13.500404203718674,326.0929180030217,0,4.25,1.7708377233346164,295.72989979688094,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C358,,0,3,3,close_ema_3_daily_volatility_5_daily >= 1.8141316287340417 AND close_ema_21_daily_volatility_5_daily >= 0.5048951676587204 AND close_ema_8_daily_volatility_5_daily >= 1.0367159490053137,374,126,248,33.68983957219251,16.895715440582055,16.794124131610456,30.234438156831047,325.9683485150184,0,12.4,0.7992426189887172,298.9167395017802,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C359,,0,3,3,close_ema_3_daily_range_5_pct >= 4.683096254230115 AND close_to_close_ema_3_daily_difference_pct >= 3.6112616349206315 AND close_ema_21_daily_volatility_5_daily >= 0.5048951676587204,110,62,48,56.36363636363636,16.895715440582055,39.46792092305431,8.89248181083266,325.8949999704779,0,2.4000000000000004,2.318465118402109,255.03116302423197,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C360,,0,3,3,close_ema_3_daily_range_5_pct >= 4.683096254230115 AND close_ema_3_daily_slope_pct >= 3.7465597082957087 AND close_ema_21_daily_volatility_5_daily >= 0.5048951676587204,110,62,48,56.36363636363636,16.895715440582055,39.46792092305431,8.89248181083266,325.8949999704779,0,2.4000000000000004,2.318465118402109,255.03116302423197,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C361,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.1517313552241197 AND close_to_close_ema_3_daily_difference_pct >= 2.1306145320817853 AND close_ema_8_daily_volatility_5_daily >= 1.2672772609808338,148,76,72,51.35135135135135,16.895715440582055,34.45563591076929,11.96443007275667,325.8889579558202,0,3.6,1.7369261339912792,257.0650678307093,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C362,,0,3,3,close_ema_3_daily_slope_pct >= 2.1777186239842106 AND close_ema_3_daily_volatility_5_daily >= 1.4807591382075385 AND close_ema_8_daily_volatility_5_daily >= 1.0367159490053137,181,86,95,47.51381215469613,16.895715440582055,30.618096714114078,14.632174616006468,325.8417801453119,0,4.75,1.8337655249138114,331.91156000939986,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C363,,0,3,3,close_ema_3_daily_slope_pct >= 2.1777186239842106 AND close_ema_3_daily_volatility_5_daily >= 2.551529495595912 AND close_ema_8_daily_volatility_5_daily >= 1.0367159490053137,131,70,61,53.43511450381679,16.895715440582055,36.53939906323474,10.59013742926435,325.63046012373627,0,3.0500000000000003,1.9944882691875288,261.2779632635663,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C364,,0,3,3,close_to_close_ema_3_daily_difference_pct >= 2.1306145320817853 AND close_ema_3_daily_volatility_5_daily >= 2.551529495595912 AND close_ema_8_daily_volatility_5_daily >= 1.0367159490053137,131,70,61,53.43511450381679,16.895715440582055,36.53939906323474,10.59013742926435,325.63046012373627,0,3.0500000000000003,1.9944882691875288,261.2779632635663,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C365,,0,3,3,close_ema_3_daily_slope_pct >= 2.1777186239842106 AND close_ema_3_daily_range_5_pct >= 4.683096254230115 AND close_ema_3_daily_volatility_5_daily >= 2.551529495595912,131,70,61,53.43511450381679,16.895715440582055,36.53939906323474,10.59013742926435,325.62851639728564,0,3.0500000000000003,1.9938403603706583,261.1930872085562,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C366,,0,3,3,close_to_close_ema_3_daily_difference_pct >= 2.1306145320817853 AND close_ema_3_daily_range_5_pct >= 4.683096254230115 AND close_ema_3_daily_volatility_5_daily >= 2.551529495595912,131,70,61,53.43511450381679,16.895715440582055,36.53939906323474,10.59013742926435,325.62851639728564,0,3.0500000000000003,1.9938403603706583,261.1930872085562,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C367,,0,3,3,close_ema_3_daily_slope_pct >= 2.1777186239842106 AND close_ema_8_daily_range_5_pct >= 3.117710901412895 AND close_ema_13_daily_volatility_5_daily >= 0.8014195041727374,161,80,81,49.68944099378882,16.895715440582055,32.79372555320677,13.01535974130962,325.5526826019286,0,4.05,1.8780182786316095,302.36094285968915,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C368,,0,3,3,close_to_close_ema_3_daily_difference_pct >= 3.6112616349206315 AND close_ema_3_daily_range_5_pct >= 7.091176553732353 AND close_ema_13_daily_volatility_5_daily >= 0.8014195041727374,98,57,41,58.16326530612245,16.895715440582055,41.26754986554039,7.922392886014551,325.4884611867202,0,2.0500000000000003,2.4002372863394164,235.2232540612628,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C369,,0,3,3,close_ema_3_daily_slope_pct >= 3.7465597082957087 AND close_ema_3_daily_range_5_pct >= 7.091176553732353 AND close_ema_13_daily_volatility_5_daily >= 0.8014195041727374,98,57,41,58.16326530612245,16.895715440582055,41.26754986554039,7.922392886014551,325.4884611867202,0,2.0500000000000003,2.4002372863394164,235.2232540612628,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C370,,0,3,3,close_to_close_ema_3_daily_difference_pct >= 2.1306145320817853 AND close_ema_3_daily_range_5_pct >= 4.683096254230115 AND close_ema_13_daily_volatility_5_daily >= 0.8014195041727374,161,80,81,49.68944099378882,16.895715440582055,32.79372555320677,13.01535974130962,325.2421166028028,0,4.05,1.7744962789230008,285.6939009066031,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C371,,0,2,2,close_ema_3_daily_volatility_5_daily >= 2.1517313552241197 AND close_ema_3_daily_slope_pct >= 2.1777186239842106,171,83,88,48.53801169590643,16.895715440582055,31.64229625532437,13.823767178658045,324.97536517147074,0,4.4,1.7212946316163003,294.34138200638733,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C372,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.1517313552241197 AND close_ema_3_daily_slope_pct >= 2.1777186239842106 AND close_to_close_ema_3_daily_difference_pct >= 2.1306145320817853,171,83,88,48.53801169590643,16.895715440582055,31.64229625532437,13.823767178658045,324.97536517147074,0,4.4,1.7212946316163003,294.34138200638733,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C373,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.1517313552241197 AND close_ema_3_daily_slope_pct >= 2.1777186239842106 AND close_ema_8_daily_volatility_5_daily >= 0.8645495401600428,171,83,88,48.53801169590643,16.895715440582055,31.64229625532437,13.823767178658045,324.97536517147074,0,4.4,1.7212946316163003,294.34138200638733,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C374,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.1517313552241197 AND close_ema_3_daily_slope_pct >= 2.1777186239842106 AND close_to_close_ema_3_daily_difference_pct >= 1.127345753351754,171,83,88,48.53801169590643,16.895715440582055,31.64229625532437,13.823767178658045,324.97536517147074,0,4.4,1.7212946316163003,294.34138200638733,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C375,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.1517313552241197 AND close_ema_3_daily_slope_pct >= 2.1777186239842106 AND close_to_close_ema_3_daily_difference_pct >= 0.37388545459352607,171,83,88,48.53801169590643,16.895715440582055,31.64229625532437,13.823767178658045,324.97536517147074,0,4.4,1.7212946316163003,294.34138200638733,-12.931024875082281,10.000015661015443,,,,,,,,,,
